2022-11-17 09:00:16,18162.6
2022-11-17 09:12:00,18358.7
2022-11-17 09:12:01,18358.7
2022-11-17 09:12:02,18358.7
2022-11-17 09:12:03,18358.7
2022-11-17 09:12:04,18358.7
2022-11-17 09:12:05,18358.7
2022-11-17 09:12:06,18358.7
2022-11-17 09:12:07,18358.7
2022-11-17 09:12:08,18358.7
2022-11-17 09:12:09,18358.7
2022-11-17 09:12:10,18358.7
2022-11-17 09:12:11,18358.7
2022-11-17 09:12:12,18358.7
2022-11-17 09:12:13,18358.7
2022-11-17 09:12:14,18358.7
2022-11-17 09:12:15,18358.7
2022-11-17 09:12:16,18358.7
2022-11-17 09:12:17,18358.7
2022-11-17 09:12:18,18358.7
2022-11-17 09:12:19,18358.7
2022-11-17 09:12:20,18358.7
2022-11-17 09:12:21,18358.7
2022-11-17 09:12:22,18358.7
2022-11-17 09:12:23,18358.7
2022-11-17 09:12:24,18358.7
2022-11-17 09:12:25,18358.7
2022-11-17 09:12:26,18358.7
2022-11-17 09:12:27,18358.7
2022-11-17 09:12:28,18358.7
2022-11-17 09:12:29,18358.7
2022-11-17 09:12:30,18358.7
2022-11-17 09:12:31,18358.7
2022-11-17 09:12:32,18358.7
2022-11-17 09:12:33,18358.7
2022-11-17 09:12:34,18358.7
2022-11-17 09:12:35,18358.7
2022-11-17 09:12:36,18358.7
2022-11-17 09:12:37,18358.7
2022-11-17 09:12:38,18358.7
2022-11-17 09:12:39,18358.7
2022-11-17 09:12:40,18358.7
2022-11-17 09:12:41,18358.7
2022-11-17 09:12:42,18358.7
2022-11-17 09:12:43,18358.7
2022-11-17 09:12:44,18358.7
2022-11-17 09:12:45,18358.7
2022-11-17 09:12:46,18358.7
2022-11-17 09:12:47,18358.7
2022-11-17 09:12:48,18358.7
2022-11-17 09:12:49,18358.7
2022-11-17 09:12:50,18358.7
2022-11-17 09:12:51,18358.7
2022-11-17 09:12:52,18358.7
2022-11-17 09:12:53,18358.7
2022-11-17 09:12:54,18358.7
2022-11-17 09:12:55,18358.7
2022-11-17 09:12:56,18358.7
2022-11-17 09:12:57,18358.7
2022-11-17 09:12:58,18358.7
2022-11-17 09:12:59,18358.7
2022-11-17 09:13:00,18358.7
2022-11-17 09:13:01,18358.7
2022-11-17 09:13:02,18358.7
2022-11-17 09:13:03,18358.7
2022-11-17 09:13:04,18358.7
2022-11-17 09:13:05,18358.7
2022-11-17 09:13:06,18358.7
2022-11-17 09:13:07,18358.7
2022-11-17 09:13:08,18358.7
2022-11-17 09:13:09,18358.7
2022-11-17 09:13:10,18358.7
2022-11-17 09:13:11,18358.7
2022-11-17 09:13:12,18358.7
2022-11-17 09:13:13,18358.7
2022-11-17 09:13:14,18358.7
2022-11-17 09:13:15,18358.7
2022-11-17 09:13:16,18358.7
2022-11-17 09:13:17,18358.7
2022-11-17 09:13:18,18358.7
2022-11-17 09:13:19,18358.7
2022-11-17 09:13:20,18358.7
2022-11-17 09:13:21,18358.7
2022-11-17 09:13:22,18358.7
2022-11-17 09:13:23,18358.7
2022-11-17 09:13:24,18358.7
2022-11-17 09:13:25,18358.7
2022-11-17 09:13:26,18358.7
2022-11-17 09:13:27,18358.7
2022-11-17 09:13:28,18358.7
2022-11-17 09:13:29,18358.7
2022-11-17 09:13:30,18358.7
2022-11-17 09:13:31,18358.7
2022-11-17 09:13:32,18358.7
2022-11-17 09:13:33,18358.7
2022-11-17 09:13:34,18358.7
2022-11-17 09:13:35,18358.7
2022-11-17 09:13:36,18358.7
2022-11-17 09:13:37,18358.7
2022-11-17 09:13:38,18358.7
2022-11-17 09:13:39,18358.7
2022-11-17 09:13:40,18358.7
2022-11-17 09:13:41,18358.7
2022-11-17 09:13:42,18358.7
2022-11-17 09:13:43,18358.7
2022-11-17 09:13:44,18358.7
2022-11-17 09:13:45,18358.7
2022-11-17 09:13:46,18358.7
2022-11-17 09:13:47,18358.7
2022-11-17 09:13:48,18358.7
2022-11-17 09:13:49,18358.7
2022-11-17 09:13:50,18358.7
2022-11-17 09:13:51,18358.7
2022-11-17 09:13:52,18358.7
2022-11-17 09:13:53,18358.7
2022-11-17 09:13:54,18358.7
2022-11-17 09:13:55,18358.7
2022-11-17 09:13:56,18358.7
2022-11-17 09:13:57,18358.7
2022-11-17 09:13:58,18358.7
2022-11-17 09:13:59,18358.7
2022-11-17 09:14:00,18358.7
2022-11-17 09:14:01,18358.7
2022-11-17 09:14:02,18358.7
2022-11-17 09:14:03,18358.7
2022-11-17 09:14:04,18358.7
2022-11-17 09:14:05,18358.7
2022-11-17 09:14:06,18358.7
2022-11-17 09:14:07,18358.7
2022-11-17 09:14:08,18358.7
2022-11-17 09:14:09,18358.7
2022-11-17 09:14:10,18358.7
2022-11-17 09:14:11,18358.7
2022-11-17 09:14:12,18358.7
2022-11-17 09:14:13,18358.7
2022-11-17 09:14:14,18358.7
2022-11-17 09:14:15,18358.7
2022-11-17 09:14:16,18358.7
2022-11-17 09:14:17,18358.7
2022-11-17 09:14:18,18358.7
2022-11-17 09:14:19,18358.7
2022-11-17 09:14:20,18358.7
2022-11-17 09:14:21,18358.7
2022-11-17 09:14:22,18358.7
2022-11-17 09:14:23,18358.7
2022-11-17 09:14:24,18358.7
2022-11-17 09:14:25,18358.7
2022-11-17 09:14:26,18358.7
2022-11-17 09:14:27,18358.7
2022-11-17 09:14:28,18358.7
2022-11-17 09:14:29,18358.7
2022-11-17 09:14:30,18358.7
2022-11-17 09:14:31,18358.7
2022-11-17 09:14:32,18358.7
2022-11-17 09:14:33,18358.7
2022-11-17 09:14:34,18358.7
2022-11-17 09:14:35,18358.7
2022-11-17 09:14:36,18358.7
2022-11-17 09:14:37,18358.7
2022-11-17 09:14:38,18358.7
2022-11-17 09:14:39,18358.7
2022-11-17 09:14:40,18358.7
2022-11-17 09:14:41,18358.7
2022-11-17 09:14:42,18358.7
2022-11-17 09:14:43,18358.7
2022-11-17 09:14:44,18358.7
2022-11-17 09:14:45,18358.7
2022-11-17 09:14:46,18358.7
2022-11-17 09:14:47,18358.7
2022-11-17 09:14:48,18358.7
2022-11-17 09:14:49,18358.7
2022-11-17 09:14:50,18358.7
2022-11-17 09:14:51,18358.7
2022-11-17 09:14:52,18358.7
2022-11-17 09:14:53,18358.7
2022-11-17 09:14:54,18358.7
2022-11-17 09:14:55,18358.7
2022-11-17 09:14:56,18358.7
2022-11-17 09:14:57,18358.7
2022-11-17 09:14:58,18358.7
2022-11-17 09:14:59,18358.7
2022-11-17 09:15:00,18358.7
2022-11-17 09:15:01,18357.55
2022-11-17 09:15:02,18359.65
2022-11-17 09:15:03,18352.5
2022-11-17 09:15:04,18355.1
2022-11-17 09:15:05,18354.65
2022-11-17 09:15:06,18357
2022-11-17 09:15:07,18354.95
2022-11-17 09:15:08,18355.2
2022-11-17 09:15:09,18356.75
2022-11-17 09:15:10,18355
2022-11-17 09:15:11,18358.7
2022-11-17 09:15:12,18356.75
2022-11-17 09:15:13,18356.15
2022-11-17 09:15:14,18355.8
2022-11-17 09:15:15,18356.25
2022-11-17 09:15:16,18358.55
2022-11-17 09:15:17,18358.55
2022-11-17 09:15:18,18360.1
2022-11-17 09:15:19,18361.15
2022-11-17 09:15:20,18364
2022-11-17 09:15:21,18365.55
2022-11-17 09:15:22,18363.25
2022-11-17 09:15:23,18367.5
2022-11-17 09:15:24,18366.1
2022-11-17 09:15:25,18368.05
2022-11-17 09:15:26,18368.75
2022-11-17 09:15:27,18365.5
2022-11-17 09:15:28,18367.9
2022-11-17 09:15:29,18370.85
2022-11-17 09:15:30,18372.1
2022-11-17 09:15:31,18372.9
2022-11-17 09:15:32,18370
2022-11-17 09:15:33,18370.3
2022-11-17 09:15:34,18370.65
2022-11-17 09:15:35,18366.9
2022-11-17 09:15:36,18372.8
2022-11-17 09:15:37,18369.7
2022-11-17 09:15:38,18367.65
2022-11-17 09:15:39,18367.3
2022-11-17 09:15:40,18367.35
2022-11-17 09:15:41,18367.8
2022-11-17 09:15:42,18366.3
2022-11-17 09:15:43,18365.65
2022-11-17 09:15:44,18365.4
2022-11-17 09:15:45,18366.85
2022-11-17 09:15:46,18364.9
2022-11-17 09:15:47,18365.55
2022-11-17 09:15:48,18363.5
2022-11-17 09:15:49,18364.9
2022-11-17 09:15:50,18366.6
2022-11-17 09:15:51,18368.1
2022-11-17 09:15:52,18369.1
2022-11-17 09:15:53,18371.85
2022-11-17 09:15:54,18370.95
2022-11-17 09:15:55,18370.85
2022-11-17 09:15:56,18368.7
2022-11-17 09:15:57,18371.55
2022-11-17 09:15:58,18373.25
2022-11-17 09:15:59,18373.6
2022-11-17 09:16:00,18372.1
2022-11-17 09:16:01,18371.2
2022-11-17 09:16:02,18370.1
2022-11-17 09:16:03,18366.9
2022-11-17 09:16:04,18369.2
2022-11-17 09:16:05,18367.5
2022-11-17 09:16:06,18366.6
2022-11-17 09:16:07,18368
2022-11-17 09:16:08,18367.05
2022-11-17 09:16:09,18367.1
2022-11-17 09:16:10,18365.85
2022-11-17 09:16:11,18363.05
2022-11-17 09:16:12,18363.9
2022-11-17 09:16:13,18365.1
2022-11-17 09:16:14,18363.2
2022-11-17 09:16:15,18363
2022-11-17 09:16:16,18364.15
2022-11-17 09:16:17,18363.85
2022-11-17 09:16:18,18364.55
2022-11-17 09:16:19,18364.4
2022-11-17 09:16:20,18366.5
2022-11-17 09:16:21,18366.05
2022-11-17 09:16:22,18364.85
2022-11-17 09:16:23,18366.25
2022-11-17 09:16:24,18365.5
2022-11-17 09:16:25,18366.45
2022-11-17 09:16:26,18366.8
2022-11-17 09:16:27,18365.95
2022-11-17 09:16:28,18368.05
2022-11-17 09:16:29,18367.85
2022-11-17 09:16:30,18368.15
2022-11-17 09:16:31,18368.05
2022-11-17 09:16:32,18368
2022-11-17 09:16:33,18368.35
2022-11-17 09:16:34,18367.55
2022-11-17 09:16:35,18368.85
2022-11-17 09:16:36,18368.15
2022-11-17 09:16:37,18367.5
2022-11-17 09:16:38,18367.95
2022-11-17 09:16:39,18367.5
2022-11-17 09:16:40,18368.3
2022-11-17 09:16:41,18366
2022-11-17 09:16:42,18365.8
2022-11-17 09:16:43,18364.35
2022-11-17 09:16:44,18364.3
2022-11-17 09:16:45,18363.65
2022-11-17 09:16:46,18363.6
2022-11-17 09:16:47,18364.15
2022-11-17 09:16:48,18364.55
2022-11-17 09:16:49,18363.8
2022-11-17 09:16:50,18365.05
2022-11-17 09:16:51,18365.25
2022-11-17 09:16:52,18365.4
2022-11-17 09:16:53,18366.9
2022-11-17 09:16:54,18367.15
2022-11-17 09:16:55,18366.9
2022-11-17 09:16:56,18368.05
2022-11-17 09:16:57,18367.35
2022-11-17 09:16:58,18368.65
2022-11-17 09:16:59,18368.3
2022-11-17 09:17:00,18367.9
2022-11-17 09:17:01,18369.15
2022-11-17 09:17:02,18370.05
2022-11-17 09:17:03,18369.6
2022-11-17 09:17:04,18370.9
2022-11-17 09:17:05,18371.85
2022-11-17 09:17:06,18371.25
2022-11-17 09:17:07,18372.35
2022-11-17 09:17:08,18372.05
2022-11-17 09:17:09,18370.9
2022-11-17 09:17:10,18371.6
2022-11-17 09:17:11,18371.85
2022-11-17 09:17:12,18373.45
2022-11-17 09:17:13,18376.85
2022-11-17 09:17:14,18377.8
2022-11-17 09:17:15,18378.9
2022-11-17 09:17:16,18378.75
2022-11-17 09:17:17,18378.4
2022-11-17 09:17:18,18379
2022-11-17 09:17:19,18378.55
2022-11-17 09:17:20,18377.75
2022-11-17 09:17:21,18376.85
2022-11-17 09:17:22,18377.05
2022-11-17 09:17:23,18377.05
2022-11-17 09:17:24,18376.3
2022-11-17 09:17:25,18377.4
2022-11-17 09:17:26,18378.3
2022-11-17 09:17:27,18378.6
2022-11-17 09:17:28,18378.45
2022-11-17 09:17:29,18378.05
2022-11-17 09:17:30,18376.9
2022-11-17 09:17:31,18376
2022-11-17 09:17:32,18376.15
2022-11-17 09:17:33,18376.1
2022-11-17 09:17:34,18374.8
2022-11-17 09:17:35,18374.55
2022-11-17 09:17:36,18373.5
2022-11-17 09:17:37,18372
2022-11-17 09:17:38,18373
2022-11-17 09:17:39,18372.9
2022-11-17 09:17:40,18372.55
2022-11-17 09:17:41,18373.9
2022-11-17 09:17:42,18373
2022-11-17 09:17:43,18373.5
2022-11-17 09:17:44,18371.5
2022-11-17 09:17:45,18371.5
2022-11-17 09:17:46,18370.3
2022-11-17 09:17:47,18368.9
2022-11-17 09:17:48,18369.65
2022-11-17 09:17:49,18370.8
2022-11-17 09:17:50,18369.9
2022-11-17 09:17:51,18369.65
2022-11-17 09:17:52,18370.55
2022-11-17 09:17:53,18370.2
2022-11-17 09:17:54,18370
2022-11-17 09:17:55,18370.35
2022-11-17 09:17:56,18371.45
2022-11-17 09:17:57,18371.85
2022-11-17 09:17:58,18372.3
2022-11-17 09:17:59,18372.75
2022-11-17 09:18:00,18372.6
2022-11-17 09:18:01,18373.7
2022-11-17 09:18:02,18373.7
2022-11-17 09:18:03,18372.1
2022-11-17 09:18:04,18371
2022-11-17 09:18:05,18371.05
2022-11-17 09:18:06,18369.5
2022-11-17 09:18:07,18370.15
2022-11-17 09:18:08,18370.1
2022-11-17 09:18:09,18369.15
2022-11-17 09:18:10,18368.85
2022-11-17 09:18:11,18367.2
2022-11-17 09:18:12,18366.35
2022-11-17 09:18:13,18367.15
2022-11-17 09:18:14,18367.4
2022-11-17 09:18:15,18368.5
2022-11-17 09:18:16,18368.85
2022-11-17 09:18:17,18368.8
2022-11-17 09:18:18,18368.35
2022-11-17 09:18:19,18368.4
2022-11-17 09:18:20,18368.1
2022-11-17 09:18:21,18366.35
2022-11-17 09:18:22,18366.8
2022-11-17 09:18:23,18366.55
2022-11-17 09:18:24,18367
2022-11-17 09:18:25,18366.4
2022-11-17 09:18:26,18366.95
2022-11-17 09:18:27,18366.55
2022-11-17 09:18:28,18367.65
2022-11-17 09:18:29,18366.8
2022-11-17 09:18:30,18367.3
2022-11-17 09:18:31,18368.25
2022-11-17 09:18:32,18368.45
2022-11-17 09:18:33,18368
2022-11-17 09:18:34,18369.25
2022-11-17 09:18:35,18368.7
2022-11-17 09:18:36,18368.5
2022-11-17 09:18:37,18369.05
2022-11-17 09:18:38,18369.15
2022-11-17 09:18:39,18370
2022-11-17 09:18:40,18369.25
2022-11-17 09:18:41,18370.8
2022-11-17 09:18:42,18372.1
2022-11-17 09:18:43,18372.25
2022-11-17 09:18:44,18372.9
2022-11-17 09:18:45,18374.15
2022-11-17 09:18:46,18374.3
2022-11-17 09:18:47,18373.9
2022-11-17 09:18:48,18374.55
2022-11-17 09:18:49,18374.6
2022-11-17 09:18:50,18375.55
2022-11-17 09:18:51,18374.7
2022-11-17 09:18:52,18373.3
2022-11-17 09:18:53,18373.25
2022-11-17 09:18:54,18372.7
2022-11-17 09:18:55,18370.95
2022-11-17 09:18:56,18371.1
2022-11-17 09:18:57,18369.6
2022-11-17 09:18:58,18369.9
2022-11-17 09:18:59,18370.2
2022-11-17 09:19:00,18372.2
2022-11-17 09:19:01,18370.85
2022-11-17 09:19:02,18371.7
2022-11-17 09:19:03,18372.4
2022-11-17 09:19:04,18373.05
2022-11-17 09:19:05,18373.25
2022-11-17 09:19:06,18373.2
2022-11-17 09:19:07,18373.45
2022-11-17 09:19:08,18373.75
2022-11-17 09:19:09,18373.65
2022-11-17 09:19:10,18373.55
2022-11-17 09:19:11,18373.7
2022-11-17 09:19:12,18372.7
2022-11-17 09:19:13,18372.5
2022-11-17 09:19:14,18372.2
2022-11-17 09:19:15,18371.65
2022-11-17 09:19:16,18372.35
2022-11-17 09:19:17,18372.55
2022-11-17 09:19:18,18372.35
2022-11-17 09:19:19,18372.4
2022-11-17 09:19:20,18372.75
2022-11-17 09:19:21,18374.6
2022-11-17 09:19:22,18373.85
2022-11-17 09:19:23,18375.1
2022-11-17 09:19:24,18376.1
2022-11-17 09:19:25,18375.7
2022-11-17 09:19:26,18376.2
2022-11-17 09:19:27,18374.9
2022-11-17 09:19:28,18376.1
2022-11-17 09:19:29,18376.35
2022-11-17 09:19:30,18376.65
2022-11-17 09:19:31,18376.4
2022-11-17 09:19:32,18376.45
2022-11-17 09:19:33,18375.5
2022-11-17 09:19:34,18375.15
2022-11-17 09:19:35,18374.55
2022-11-17 09:19:36,18375.5
2022-11-17 09:19:37,18375.3
2022-11-17 09:19:38,18375.3
2022-11-17 09:19:39,18375.7
2022-11-17 09:19:40,18376.65
2022-11-17 09:19:41,18377.2
2022-11-17 09:19:42,18376.95
2022-11-17 09:19:43,18377.8
2022-11-17 09:19:44,18377.9
2022-11-17 09:19:45,18377.25
2022-11-17 09:19:46,18377.6
2022-11-17 09:19:47,18377.75
2022-11-17 09:19:48,18378.5
2022-11-17 09:19:49,18378.85
2022-11-17 09:19:50,18379.85
2022-11-17 09:19:51,18379.7
2022-11-17 09:19:52,18380.05
2022-11-17 09:19:53,18381.55
2022-11-17 09:19:54,18381.35
2022-11-17 09:19:55,18381.1
2022-11-17 09:19:56,18381.7
2022-11-17 09:19:57,18381.15
2022-11-17 09:19:58,18381.55
2022-11-17 09:19:59,18381.1
2022-11-17 09:20:00,18381.25
2022-11-17 09:20:01,18382.35
2022-11-17 09:20:02,18381
2022-11-17 09:20:03,18381.8
2022-11-17 09:20:04,18381.4
2022-11-17 09:20:05,18380.05
2022-11-17 09:20:06,18379.6
2022-11-17 09:20:07,18379
2022-11-17 09:20:08,18378.65
2022-11-17 09:20:09,18379.45
2022-11-17 09:20:10,18378.6
2022-11-17 09:20:11,18379.35
2022-11-17 09:20:12,18377.85
2022-11-17 09:20:13,18377.85
2022-11-17 09:20:14,18377.9
2022-11-17 09:20:15,18377.35
2022-11-17 09:20:16,18377.9
2022-11-17 09:20:17,18377.55
2022-11-17 09:20:18,18377.3
2022-11-17 09:20:19,18376.7
2022-11-17 09:20:20,18376.8
2022-11-17 09:20:21,18377.65
2022-11-17 09:20:22,18378.7
2022-11-17 09:20:23,18378.8
2022-11-17 09:20:24,18377.9
2022-11-17 09:20:25,18377
2022-11-17 09:20:26,18376.7
2022-11-17 09:20:27,18376.35
2022-11-17 09:20:28,18376.75
2022-11-17 09:20:29,18375
2022-11-17 09:20:30,18377.05
2022-11-17 09:20:31,18377.3
2022-11-17 09:20:32,18377.85
2022-11-17 09:20:33,18378.15
2022-11-17 09:20:34,18380.2
2022-11-17 09:20:35,18381.5
2022-11-17 09:20:36,18384.15
2022-11-17 09:20:37,18385.45
2022-11-17 09:20:38,18386.5
2022-11-17 09:20:39,18387.05
2022-11-17 09:20:40,18388.25
2022-11-17 09:20:41,18387.7
2022-11-17 09:20:42,18386.05
2022-11-17 09:20:43,18386.45
2022-11-17 09:20:44,18385.6
2022-11-17 09:20:45,18387.8
2022-11-17 09:20:46,18388.25
2022-11-17 09:20:47,18388.45
2022-11-17 09:20:48,18388.85
2022-11-17 09:20:49,18388.9
2022-11-17 09:20:50,18389.1
2022-11-17 09:20:51,18388.3
2022-11-17 09:20:52,18386.35
2022-11-17 09:20:53,18385.2
2022-11-17 09:20:54,18385.9
2022-11-17 09:20:55,18385.6
2022-11-17 09:20:56,18385
2022-11-17 09:20:57,18385.25
2022-11-17 09:20:58,18387.4
2022-11-17 09:20:59,18387.55
2022-11-17 09:21:00,18387.3
2022-11-17 09:21:01,18389.4
2022-11-17 09:21:02,18388.7
2022-11-17 09:21:03,18388.65
2022-11-17 09:21:04,18388.25
2022-11-17 09:21:05,18388.05
2022-11-17 09:21:06,18388.65
2022-11-17 09:21:07,18387.75
2022-11-17 09:21:08,18389.05
2022-11-17 09:21:09,18387.25
2022-11-17 09:21:10,18386.95
2022-11-17 09:21:11,18388
2022-11-17 09:21:12,18384.95
2022-11-17 09:21:13,18386.8
2022-11-17 09:21:14,18387.1
2022-11-17 09:21:15,18386
2022-11-17 09:21:16,18385.5
2022-11-17 09:21:17,18385.2
2022-11-17 09:21:18,18386.45
2022-11-17 09:21:19,18386.6
2022-11-17 09:21:20,18385.75
2022-11-17 09:21:21,18384.85
2022-11-17 09:21:22,18384.7
2022-11-17 09:21:23,18385.45
2022-11-17 09:21:24,18385.05
2022-11-17 09:21:25,18388.25
2022-11-17 09:21:26,18388.65
2022-11-17 09:21:27,18388.7
2022-11-17 09:21:28,18388.5
2022-11-17 09:21:29,18390
2022-11-17 09:21:30,18387.1
2022-11-17 09:21:31,18387.35
2022-11-17 09:21:32,18385.8
2022-11-17 09:21:33,18384.55
2022-11-17 09:21:34,18386.6
2022-11-17 09:21:35,18386
2022-11-17 09:21:36,18386.15
2022-11-17 09:21:37,18386.45
2022-11-17 09:21:38,18385.85
2022-11-17 09:21:39,18385.9
2022-11-17 09:21:40,18385.7
2022-11-17 09:21:41,18387.05
2022-11-17 09:21:42,18387.3
2022-11-17 09:21:43,18388.4
2022-11-17 09:21:44,18388.15
2022-11-17 09:21:45,18388.8
2022-11-17 09:21:46,18390
2022-11-17 09:21:47,18390.2
2022-11-17 09:21:48,18389.6
2022-11-17 09:21:49,18391.15
2022-11-17 09:21:50,18390.05
2022-11-17 09:21:51,18390.35
2022-11-17 09:21:52,18390.45
2022-11-17 09:21:53,18391.25
2022-11-17 09:21:54,18391.1
2022-11-17 09:21:55,18391.55
2022-11-17 09:21:56,18391.3
2022-11-17 09:21:57,18390.35
2022-11-17 09:21:58,18390.6
2022-11-17 09:21:59,18390.85
2022-11-17 09:22:00,18390.75
2022-11-17 09:22:01,18389.85
2022-11-17 09:22:02,18389.5
2022-11-17 09:22:03,18388.85
2022-11-17 09:22:04,18390.4
2022-11-17 09:22:05,18389.1
2022-11-17 09:22:06,18387.8
2022-11-17 09:22:07,18387.05
2022-11-17 09:22:08,18386.8
2022-11-17 09:22:09,18387.4
2022-11-17 09:22:10,18387.65
2022-11-17 09:22:11,18388.4
2022-11-17 09:22:12,18387.75
2022-11-17 09:22:13,18388.25
2022-11-17 09:22:14,18388.45
2022-11-17 09:22:15,18388.9
2022-11-17 09:22:16,18388
2022-11-17 09:22:17,18386.75
2022-11-17 09:22:18,18386.6
2022-11-17 09:22:19,18387.55
2022-11-17 09:22:20,18386.1
2022-11-17 09:22:21,18386.25
2022-11-17 09:22:22,18385.25
2022-11-17 09:22:23,18387.75
2022-11-17 09:22:24,18388.8
2022-11-17 09:22:25,18388
2022-11-17 09:22:26,18388.65
2022-11-17 09:22:27,18388.3
2022-11-17 09:22:28,18390.5
2022-11-17 09:22:29,18390.5
2022-11-17 09:22:30,18391.1
2022-11-17 09:22:31,18390.05
2022-11-17 09:22:32,18390.1
2022-11-17 09:22:33,18390.55
2022-11-17 09:22:34,18390.7
2022-11-17 09:22:35,18390.05
2022-11-17 09:22:36,18390.3
2022-11-17 09:22:37,18390.8
2022-11-17 09:22:38,18390.2
2022-11-17 09:22:39,18390.9
2022-11-17 09:22:40,18391.8
2022-11-17 09:22:41,18392.1
2022-11-17 09:22:42,18392.55
2022-11-17 09:22:43,18393.35
2022-11-17 09:22:44,18393.15
2022-11-17 09:22:45,18393.25
2022-11-17 09:22:46,18393.9
2022-11-17 09:22:47,18392.8
2022-11-17 09:22:48,18393.2
2022-11-17 09:22:49,18393.25
2022-11-17 09:22:50,18393.2
2022-11-17 09:22:51,18394.45
2022-11-17 09:22:52,18393.7
2022-11-17 09:22:53,18394.6
2022-11-17 09:22:54,18394.65
2022-11-17 09:22:55,18395.6
2022-11-17 09:22:56,18395.1
2022-11-17 09:22:57,18396
2022-11-17 09:22:58,18397.6
2022-11-17 09:22:59,18398.75
2022-11-17 09:23:00,18399.35
2022-11-17 09:23:01,18399.35
2022-11-17 09:23:02,18398.95
2022-11-17 09:23:03,18398.25
2022-11-17 09:23:04,18398.6
2022-11-17 09:23:05,18397.25
