2022-11-17 09:00:16,18162.6
2022-11-17 09:23:06,18396.8
2022-11-17 09:23:07,18396.4
2022-11-17 09:23:08,18396.3
2022-11-17 09:23:09,18394.8
2022-11-17 09:23:10,18395.85
2022-11-17 09:23:11,18394.85
2022-11-17 09:23:12,18396.15
2022-11-17 09:23:13,18395.2
2022-11-17 09:23:14,18395.1
2022-11-17 09:23:15,18394.9
2022-11-17 09:23:16,18395.25
2022-11-17 09:23:17,18395.3
2022-11-17 09:23:18,18395.05
2022-11-17 09:23:19,18394.85
2022-11-17 09:23:20,18395.55
2022-11-17 09:23:21,18395.3
2022-11-17 09:23:22,18394.05
2022-11-17 09:23:23,18394
2022-11-17 09:23:24,18393.85
2022-11-17 09:23:25,18394.15
2022-11-17 09:23:26,18394.95
2022-11-17 09:23:27,18394.8
2022-11-17 09:23:28,18395.35
2022-11-17 09:23:29,18394.7
2022-11-17 09:23:30,18392.05
2022-11-17 09:23:31,18392.45
2022-11-17 09:23:32,18392.7
2022-11-17 09:23:33,18392.5
2022-11-17 09:23:34,18392.65
2022-11-17 09:23:35,18392.3
2022-11-17 09:23:36,18390.9
2022-11-17 09:23:37,18389.4
2022-11-17 09:23:38,18389
2022-11-17 09:23:39,18389.55
2022-11-17 09:23:40,18389.45
2022-11-17 09:23:41,18389.55
2022-11-17 09:23:42,18390.3
2022-11-17 09:23:43,18390.8
2022-11-17 09:23:44,18391.25
2022-11-17 09:23:45,18390.8
2022-11-17 09:23:46,18391.1
2022-11-17 09:23:47,18391.4
2022-11-17 09:23:48,18391.15
2022-11-17 09:23:49,18391.2
2022-11-17 09:23:50,18391.05
2022-11-17 09:23:51,18391.5
2022-11-17 09:23:52,18392.05
2022-11-17 09:23:53,18391.7
2022-11-17 09:23:54,18390.7
2022-11-17 09:23:55,18392.05
2022-11-17 09:23:56,18392.05
2022-11-17 09:23:57,18392
2022-11-17 09:23:58,18392.05
2022-11-17 09:23:59,18391.9
2022-11-17 09:24:00,18390.85
2022-11-17 09:24:01,18390.7
2022-11-17 09:24:02,18390
2022-11-17 09:24:03,18390.2
2022-11-17 09:24:04,18390.05
2022-11-17 09:24:05,18390.15
2022-11-17 09:24:06,18389.15
2022-11-17 09:24:07,18388.6
2022-11-17 09:24:08,18388.7
2022-11-17 09:24:09,18387.95
2022-11-17 09:24:10,18387.1
2022-11-17 09:24:11,18387.6
2022-11-17 09:24:12,18386.8
2022-11-17 09:24:13,18386.85
2022-11-17 09:24:14,18387.2
2022-11-17 09:24:15,18386.6
2022-11-17 09:24:16,18387.75
2022-11-17 09:24:17,18386.35
2022-11-17 09:24:18,18386.75
2022-11-17 09:24:19,18388
2022-11-17 09:24:20,18387.75
2022-11-17 09:24:21,18388.15
2022-11-17 09:24:22,18388.15
2022-11-17 09:24:23,18388.65
2022-11-17 09:24:24,18389.65
2022-11-17 09:24:25,18388.6
2022-11-17 09:24:26,18389.05
2022-11-17 09:24:27,18389.2
2022-11-17 09:24:28,18389.3
2022-11-17 09:24:29,18389.05
2022-11-17 09:24:30,18389.1
2022-11-17 09:24:31,18388.8
2022-11-17 09:24:32,18387.7
2022-11-17 09:24:33,18387.45
2022-11-17 09:24:34,18385.95
2022-11-17 09:24:35,18385.85
2022-11-17 09:24:36,18385.9
2022-11-17 09:24:37,18385.55
2022-11-17 09:24:38,18386.85
2022-11-17 09:24:39,18387.65
2022-11-17 09:24:40,18388.25
2022-11-17 09:24:41,18387.25
2022-11-17 09:24:42,18387.3
2022-11-17 09:24:43,18388
2022-11-17 09:24:44,18388.85
2022-11-17 09:24:45,18388
2022-11-17 09:24:46,18389.05
2022-11-17 09:24:47,18388
2022-11-17 09:24:48,18388.5
2022-11-17 09:24:49,18388.6
2022-11-17 09:24:50,18387.6
2022-11-17 09:24:51,18387.45
2022-11-17 09:24:52,18386.85
2022-11-17 09:24:53,18386.35
2022-11-17 09:24:54,18385.45
2022-11-17 09:24:55,18385.5
2022-11-17 09:24:56,18385.1
2022-11-17 09:24:57,18384.8
2022-11-17 09:24:58,18384.45
2022-11-17 09:24:59,18385.55
2022-11-17 09:25:00,18385.1
2022-11-17 09:25:01,18385.65
2022-11-17 09:25:02,18385.6
2022-11-17 09:25:03,18386.55
2022-11-17 09:25:04,18386.9
2022-11-17 09:25:05,18386.2
2022-11-17 09:25:06,18385.15
2022-11-17 09:25:07,18385
2022-11-17 09:25:08,18385.5
2022-11-17 09:25:09,18385.5
2022-11-17 09:25:10,18385
2022-11-17 09:25:11,18384.8
2022-11-17 09:25:12,18384.4
2022-11-17 09:25:13,18384
2022-11-17 09:25:14,18383.7
2022-11-17 09:25:15,18383.75
2022-11-17 09:25:16,18384.2
2022-11-17 09:25:17,18383.65
2022-11-17 09:25:18,18382.7
2022-11-17 09:25:19,18383.6
2022-11-17 09:25:20,18382.65
2022-11-17 09:25:21,18384.2
2022-11-17 09:25:22,18383.65
2022-11-17 09:25:23,18383.2
2022-11-17 09:25:24,18384.95
2022-11-17 09:25:25,18383.55
2022-11-17 09:25:26,18383.8
2022-11-17 09:25:27,18383.5
2022-11-17 09:25:28,18384.1
2022-11-17 09:25:29,18384
2022-11-17 09:25:30,18384.55
2022-11-17 09:25:31,18384.2
2022-11-17 09:25:32,18383.1
2022-11-17 09:25:33,18382.2
2022-11-17 09:25:34,18383.8
2022-11-17 09:25:35,18382.45
2022-11-17 09:25:36,18381.9
2022-11-17 09:25:37,18382.35
2022-11-17 09:25:38,18382.15
2022-11-17 09:25:39,18382.7
2022-11-17 09:25:40,18381.95
2022-11-17 09:25:41,18381.6
2022-11-17 09:25:42,18380.35
2022-11-17 09:25:43,18380.4
2022-11-17 09:25:44,18381.65
2022-11-17 09:25:45,18382.2
2022-11-17 09:25:46,18382
2022-11-17 09:25:47,18380.9
2022-11-17 09:25:48,18381.1
2022-11-17 09:25:49,18381.5
2022-11-17 09:25:50,18382
2022-11-17 09:25:51,18381.65
2022-11-17 09:25:52,18382.15
2022-11-17 09:25:53,18381.05
2022-11-17 09:25:54,18381.1
2022-11-17 09:25:55,18381.75
2022-11-17 09:25:56,18382.05
2022-11-17 09:25:57,18382.1
2022-11-17 09:25:58,18382.4
2022-11-17 09:25:59,18382.8
2022-11-17 09:26:00,18382.55
2022-11-17 09:26:01,18383.2
2022-11-17 09:26:02,18383.65
2022-11-17 09:26:03,18383.2
2022-11-17 09:26:04,18382.4
2022-11-17 09:26:05,18381.55
2022-11-17 09:26:06,18381.35
2022-11-17 09:26:07,18381.4
2022-11-17 09:26:08,18380.45
2022-11-17 09:26:09,18381.05
2022-11-17 09:26:10,18381.8
2022-11-17 09:26:11,18380.8
2022-11-17 09:26:12,18381.4
2022-11-17 09:26:13,18381.75
2022-11-17 09:26:14,18382.95
2022-11-17 09:26:15,18384.1
2022-11-17 09:26:16,18384.15
2022-11-17 09:26:17,18383.85
2022-11-17 09:26:18,18381.8
2022-11-17 09:26:19,18381.3
2022-11-17 09:26:20,18382.05
2022-11-17 09:26:21,18383.15
2022-11-17 09:26:22,18380.9
2022-11-17 09:26:23,18380.4
2022-11-17 09:26:24,18380.05
2022-11-17 09:26:25,18380.95
2022-11-17 09:26:26,18381.95
2022-11-17 09:26:27,18380.25
2022-11-17 09:26:28,18380.95
2022-11-17 09:26:29,18380.6
2022-11-17 09:26:30,18380.9
2022-11-17 09:26:31,18380.85
2022-11-17 09:26:32,18380.05
2022-11-17 09:26:33,18380.85
2022-11-17 09:26:34,18380.95
2022-11-17 09:26:35,18381
2022-11-17 09:26:36,18380.75
2022-11-17 09:26:37,18380.1
2022-11-17 09:26:38,18380.25
2022-11-17 09:26:39,18380.9
2022-11-17 09:26:40,18381.3
2022-11-17 09:26:41,18382.65
2022-11-17 09:26:42,18382.45
2022-11-17 09:26:43,18382.55
2022-11-17 09:26:44,18383.45
2022-11-17 09:26:45,18383.1
2022-11-17 09:26:46,18383.75
2022-11-17 09:26:47,18383.8
2022-11-17 09:26:48,18383.5
2022-11-17 09:26:49,18383.7
2022-11-17 09:26:50,18382.85
2022-11-17 09:26:51,18382.55
2022-11-17 09:26:52,18382
2022-11-17 09:26:53,18382.8
2022-11-17 09:26:54,18382.25
2022-11-17 09:26:55,18382.1
2022-11-17 09:26:56,18382.6
2022-11-17 09:26:57,18381.8
2022-11-17 09:26:58,18382.65
2022-11-17 09:26:59,18382.45
2022-11-17 09:27:00,18383
2022-11-17 09:27:01,18383.5
2022-11-17 09:27:02,18384.25
2022-11-17 09:27:03,18383.7
2022-11-17 09:27:04,18383.25
2022-11-17 09:27:05,18382.45
2022-11-17 09:27:06,18381
2022-11-17 09:27:07,18381.7
2022-11-17 09:27:08,18381.65
2022-11-17 09:27:09,18382.55
2022-11-17 09:27:10,18382.25
2022-11-17 09:27:11,18382.95
2022-11-17 09:27:12,18382.25
2022-11-17 09:27:13,18380.3
2022-11-17 09:27:14,18379.6
2022-11-17 09:27:15,18380.95
2022-11-17 09:27:16,18380.2
2022-11-17 09:27:17,18379.95
2022-11-17 09:27:18,18380.2
2022-11-17 09:27:19,18380.95
2022-11-17 09:27:20,18379.15
2022-11-17 09:27:21,18379.15
2022-11-17 09:27:22,18379.2
2022-11-17 09:27:23,18378.8
2022-11-17 09:27:24,18379.1
2022-11-17 09:27:25,18380.8
2022-11-17 09:27:26,18380.6
2022-11-17 09:27:27,18380.95
2022-11-17 09:27:28,18381.65
2022-11-17 09:27:29,18382.15
2022-11-17 09:27:30,18381.1
2022-11-17 09:27:31,18381.05
2022-11-17 09:27:32,18381.9
2022-11-17 09:27:33,18381.3
2022-11-17 09:27:34,18382.15
2022-11-17 09:27:35,18381.9
2022-11-17 09:27:36,18382.1
2022-11-17 09:27:37,18381.25
2022-11-17 09:27:38,18381.6
2022-11-17 09:27:39,18381.35
2022-11-17 09:27:40,18381.2
2022-11-17 09:27:41,18381.7
2022-11-17 09:27:42,18381.25
2022-11-17 09:27:43,18381.25
2022-11-17 09:27:44,18381.4
2022-11-17 09:27:45,18381.25
2022-11-17 09:27:46,18381.3
2022-11-17 09:27:47,18379.85
2022-11-17 09:27:48,18379.35
2022-11-17 09:27:49,18379.6
2022-11-17 09:27:50,18379.35
2022-11-17 09:27:51,18378.75
2022-11-17 09:27:52,18378.75
2022-11-17 09:27:53,18378.55
2022-11-17 09:27:54,18378.7
2022-11-17 09:27:55,18379.35
2022-11-17 09:27:56,18379.1
2022-11-17 09:27:57,18379.85
2022-11-17 09:27:58,18380.25
2022-11-17 09:27:59,18380.55
2022-11-17 09:28:00,18381.25
2022-11-17 09:28:01,18380.55
2022-11-17 09:28:02,18381.35
2022-11-17 09:28:03,18382.2
2022-11-17 09:28:04,18381.6
2022-11-17 09:28:05,18382.2
2022-11-17 09:28:06,18381.5
2022-11-17 09:28:07,18381.55
2022-11-17 09:28:08,18382.4
2022-11-17 09:28:09,18383.45
2022-11-17 09:28:10,18384
2022-11-17 09:28:11,18383.4
2022-11-17 09:28:12,18383.65
2022-11-17 09:28:13,18383.75
2022-11-17 09:28:14,18384.15
2022-11-17 09:28:15,18384.95
2022-11-17 09:28:16,18384.45
2022-11-17 09:28:17,18384.25
2022-11-17 09:28:18,18383.7
2022-11-17 09:28:19,18383.8
2022-11-17 09:28:20,18383.65
2022-11-17 09:28:21,18383.75
2022-11-17 09:28:22,18383.1
2022-11-17 09:28:23,18383.65
2022-11-17 09:28:24,18383.95
2022-11-17 09:28:25,18383.5
2022-11-17 09:28:26,18383.85
2022-11-17 09:28:27,18383.55
2022-11-17 09:28:28,18384.45
2022-11-17 09:28:29,18384.95
2022-11-17 09:28:30,18384.95
2022-11-17 09:28:31,18386.75
2022-11-17 09:28:32,18387.2
2022-11-17 09:28:33,18388.4
2022-11-17 09:28:34,18389.35
2022-11-17 09:28:35,18389.2
2022-11-17 09:28:36,18389.9
2022-11-17 09:28:37,18389.75
2022-11-17 09:28:38,18390.05
2022-11-17 09:28:39,18390.3
2022-11-17 09:28:40,18389.95
2022-11-17 09:28:41,18389.5
2022-11-17 09:28:42,18389.9
2022-11-17 09:28:43,18390.15
2022-11-17 09:28:44,18390.85
2022-11-17 09:28:45,18390.9
2022-11-17 09:28:46,18390.25
2022-11-17 09:28:47,18390.1
2022-11-17 09:28:48,18390.75
2022-11-17 09:28:49,18391.75
2022-11-17 09:28:50,18391.3
2022-11-17 09:28:51,18391.4
2022-11-17 09:28:52,18390.9
2022-11-17 09:28:53,18391
2022-11-17 09:28:54,18392
2022-11-17 09:28:55,18391.85
2022-11-17 09:28:56,18390.95
2022-11-17 09:28:57,18391.2
2022-11-17 09:28:58,18391.85
2022-11-17 09:28:59,18391.85
2022-11-17 09:29:00,18392.1
2022-11-17 09:29:01,18392.1
2022-11-17 09:29:02,18392.3
2022-11-17 09:29:03,18392.9
2022-11-17 09:29:04,18392.9
2022-11-17 09:29:05,18393.65
2022-11-17 09:29:06,18392.35
2022-11-17 09:29:07,18392.55
2022-11-17 09:29:08,18392.65
2022-11-17 09:29:09,18391.9
2022-11-17 09:29:10,18391.85
2022-11-17 09:29:11,18391.6
2022-11-17 09:29:12,18391.55
2022-11-17 09:29:13,18391.4
2022-11-17 09:29:14,18391.2
2022-11-17 09:29:15,18391.75
2022-11-17 09:29:16,18391
2022-11-17 09:29:17,18390.4
2022-11-17 09:29:18,18391.05
2022-11-17 09:29:19,18391.35
2022-11-17 09:29:20,18390.8
2022-11-17 09:29:21,18391.05
2022-11-17 09:29:22,18390.25
2022-11-17 09:29:23,18389.5
2022-11-17 09:29:24,18389.1
2022-11-17 09:29:25,18389
2022-11-17 09:29:26,18389.2
2022-11-17 09:29:27,18389.05
2022-11-17 09:29:28,18388.5
2022-11-17 09:29:29,18388.8
2022-11-17 09:29:30,18389.45
2022-11-17 09:29:31,18390.8
2022-11-17 09:29:32,18391.75
2022-11-17 09:29:33,18391.65
2022-11-17 09:29:34,18391
2022-11-17 09:29:35,18390.1
2022-11-17 09:29:36,18390.25
2022-11-17 09:29:37,18390.45
2022-11-17 09:29:38,18389.7
2022-11-17 09:29:39,18389.55
2022-11-17 09:29:40,18389.15
2022-11-17 09:29:41,18389.5
2022-11-17 09:29:42,18389.6
2022-11-17 09:29:43,18389.35
2022-11-17 09:29:44,18389.25
2022-11-17 09:29:45,18389.75
2022-11-17 09:29:46,18389.6
2022-11-17 09:29:47,18388.75
2022-11-17 09:29:48,18388.8
2022-11-17 09:29:49,18388.75
2022-11-17 09:29:50,18389.1
2022-11-17 09:29:51,18388.75
2022-11-17 09:29:52,18387
2022-11-17 09:29:53,18387.55
2022-11-17 09:29:54,18386.6
2022-11-17 09:29:55,18386.85
2022-11-17 09:29:56,18386.7
2022-11-17 09:29:57,18386.3
2022-11-17 09:29:58,18386
2022-11-17 09:29:59,18386.95
2022-11-17 09:30:00,18386.95
2022-11-17 09:30:01,18387.9
2022-11-17 09:30:02,18388.05
2022-11-17 09:30:03,18388.7
2022-11-17 09:30:04,18389.2
2022-11-17 09:30:05,18388.2
2022-11-17 09:30:06,18388.05
2022-11-17 09:30:07,18388.25
2022-11-17 09:30:08,18388.7
2022-11-17 09:30:09,18388.25
2022-11-17 09:30:10,18388.25
2022-11-17 09:30:11,18387.35
2022-11-17 09:30:12,18386.85
2022-11-17 09:30:13,18386.7
2022-11-17 09:30:14,18385.95
2022-11-17 09:30:15,18386.45
2022-11-17 09:30:16,18387
2022-11-17 09:30:17,18386.1
2022-11-17 09:30:18,18385.75
2022-11-17 09:30:19,18386.45
2022-11-17 09:30:20,18386.95
2022-11-17 09:30:21,18387.4
2022-11-17 09:30:22,18386.45
2022-11-17 09:30:23,18386.95
2022-11-17 09:30:24,18386.75
2022-11-17 09:30:25,18386.6
2022-11-17 09:30:26,18386.4
2022-11-17 09:30:27,18386.45
2022-11-17 09:30:28,18386.7
2022-11-17 09:30:29,18386.9
2022-11-17 09:30:30,18386.35
2022-11-17 09:30:31,18386.5
2022-11-17 09:30:32,18386.6
2022-11-17 09:30:33,18386.55
2022-11-17 09:30:34,18387.1
2022-11-17 09:30:35,18387.6
2022-11-17 09:30:36,18386.5
2022-11-17 09:30:37,18387.15
2022-11-17 09:30:38,18387.05
2022-11-17 09:30:39,18387.1
2022-11-17 09:30:40,18387.05
2022-11-17 09:30:41,18386.75
2022-11-17 09:30:42,18386.35
2022-11-17 09:30:43,18386.7
2022-11-17 09:30:44,18386.2
2022-11-17 09:30:45,18385.85
2022-11-17 09:30:46,18385.85
2022-11-17 09:30:47,18385.6
2022-11-17 09:30:48,18384.85
2022-11-17 09:30:49,18384.25
2022-11-17 09:30:50,18384.65
2022-11-17 09:30:51,18384.25
2022-11-17 09:30:52,18383.55
2022-11-17 09:30:53,18383.7
2022-11-17 09:30:54,18383.45
2022-11-17 09:30:55,18383.9
2022-11-17 09:30:56,18383.4
2022-11-17 09:30:57,18383.15
2022-11-17 09:30:58,18382.65
2022-11-17 09:30:59,18382.75
2022-11-17 09:31:00,18382.65
2022-11-17 09:31:01,18380.95
2022-11-17 09:31:02,18381
2022-11-17 09:31:03,18381.8
2022-11-17 09:31:04,18380.7
2022-11-17 09:31:05,18380.65
2022-11-17 09:31:06,18380.55
2022-11-17 09:31:07,18380.1
2022-11-17 09:31:08,18379.85
2022-11-17 09:31:09,18379.15
2022-11-17 09:31:10,18379.15
2022-11-17 09:31:11,18378.85
2022-11-17 09:31:12,18378.7
2022-11-17 09:31:13,18378.4
2022-11-17 09:31:14,18378.9
2022-11-17 09:31:15,18378.35
2022-11-17 09:31:16,18378.5
2022-11-17 09:31:17,18378.05
2022-11-17 09:31:18,18377.4
2022-11-17 09:31:19,18377.15
2022-11-17 09:31:20,18377.2
2022-11-17 09:31:21,18376.95
2022-11-17 09:31:22,18376.95
2022-11-17 09:31:23,18377.45
2022-11-17 09:31:24,18376.55
2022-11-17 09:31:25,18376.3
2022-11-17 09:31:26,18376.4
2022-11-17 09:31:27,18375.55
2022-11-17 09:31:28,18375.4
2022-11-17 09:31:29,18374.5
2022-11-17 09:31:30,18375.05
2022-11-17 09:31:31,18375.25
2022-11-17 09:31:32,18375.15
2022-11-17 09:31:33,18374.4
2022-11-17 09:31:34,18374.75
2022-11-17 09:31:35,18374.85
2022-11-17 09:31:36,18376.8
2022-11-17 09:31:37,18376.2
2022-11-17 09:31:38,18376.1
2022-11-17 09:31:39,18375.35
2022-11-17 09:31:40,18375.8
2022-11-17 09:31:41,18375
2022-11-17 09:31:42,18374.15
2022-11-17 09:31:43,18373.95
2022-11-17 09:31:44,18374.2
2022-11-17 09:31:45,18373.75
2022-11-17 09:31:46,18373.85
2022-11-17 09:31:47,18373.85
2022-11-17 09:31:48,18373.2
2022-11-17 09:31:49,18373.5
2022-11-17 09:31:50,18373.8
2022-11-17 09:31:51,18372.5
2022-11-17 09:31:52,18373.25
2022-11-17 09:31:53,18372.25
2022-11-17 09:31:54,18372.65
2022-11-17 09:31:55,18372.05
2022-11-17 09:31:56,18372.1
2022-11-17 09:31:57,18372.85
2022-11-17 09:31:58,18372.75
2022-11-17 09:31:59,18372.95
2022-11-17 09:32:00,18372.65
2022-11-17 09:32:01,18373.3
2022-11-17 09:32:02,18372.95
2022-11-17 09:32:03,18372.75
2022-11-17 09:32:04,18373.5
2022-11-17 09:32:05,18373.75
2022-11-17 09:32:06,18373
2022-11-17 09:32:07,18372.85
2022-11-17 09:32:08,18372.8
2022-11-17 09:32:09,18372.7
2022-11-17 09:32:10,18373.55
2022-11-17 09:32:11,18373.7
2022-11-17 09:32:12,18374.45
2022-11-17 09:32:13,18374.45
2022-11-17 09:32:14,18374.6
2022-11-17 09:32:15,18375.35
2022-11-17 09:32:16,18375
2022-11-17 09:32:17,18376
2022-11-17 09:32:18,18376.65
2022-11-17 09:32:19,18377.15
2022-11-17 09:32:20,18377.45
2022-11-17 09:32:21,18377.4
2022-11-17 09:32:22,18377.4
2022-11-17 09:32:23,18378
2022-11-17 09:32:24,18377.45
2022-11-17 09:32:25,18377.4
2022-11-17 09:32:26,18377.75
2022-11-17 09:32:27,18377.3
2022-11-17 09:32:28,18376
2022-11-17 09:32:29,18373.85
2022-11-17 09:32:30,18374.4
2022-11-17 09:32:31,18374.7
2022-11-17 09:32:32,18373.9
2022-11-17 09:32:33,18373.75
2022-11-17 09:32:34,18373.65
2022-11-17 09:32:35,18373.9
2022-11-17 09:32:36,18373.5
2022-11-17 09:32:37,18372.8
2022-11-17 09:32:38,18373.45
2022-11-17 09:32:39,18374
2022-11-17 09:32:40,18374.05
2022-11-17 09:32:41,18375.4
2022-11-17 09:32:42,18375
2022-11-17 09:32:43,18374.85
2022-11-17 09:32:44,18374.15
2022-11-17 09:32:45,18373.65
2022-11-17 09:32:46,18374.3
2022-11-17 09:32:47,18373.65
2022-11-17 09:32:48,18374
2022-11-17 09:32:49,18373.3
2022-11-17 09:32:50,18373.75
2022-11-17 09:32:51,18373.35
2022-11-17 09:32:52,18374.35
2022-11-17 09:32:53,18373.5
2022-11-17 09:32:54,18374.1
2022-11-17 09:32:55,18373.75
2022-11-17 09:32:56,18373.55
2022-11-17 09:32:57,18373.65
2022-11-17 09:32:58,18372.95
2022-11-17 09:32:59,18373.45
2022-11-17 09:33:00,18373.9
2022-11-17 09:33:01,18373.15
2022-11-17 09:33:02,18373.25
2022-11-17 09:33:03,18373.05
2022-11-17 09:33:04,18374
2022-11-17 09:33:05,18375.3
2022-11-17 09:33:06,18374.65
2022-11-17 09:33:07,18375.75
2022-11-17 09:33:08,18376.55
2022-11-17 09:33:09,18376.2
2022-11-17 09:33:10,18376.65
2022-11-17 09:33:11,18376.15
2022-11-17 09:33:12,18374.85
2022-11-17 09:33:13,18376.1
2022-11-17 09:33:14,18376
2022-11-17 09:33:15,18375.55
2022-11-17 09:33:16,18376.65
2022-11-17 09:33:17,18376.5
2022-11-17 09:33:18,18377.45
2022-11-17 09:33:19,18376.45
2022-11-17 09:33:20,18375.85
2022-11-17 09:33:21,18376.7
2022-11-17 09:33:22,18375.55
2022-11-17 09:33:23,18375.8
2022-11-17 09:33:24,18376.25
2022-11-17 09:33:25,18375.9
2022-11-17 09:33:26,18375.65
2022-11-17 09:33:27,18375.35
2022-11-17 09:33:28,18375.5
2022-11-17 09:33:29,18376.1
2022-11-17 09:33:30,18375.6
2022-11-17 09:33:31,18376.75
2022-11-17 09:33:32,18377.9
2022-11-17 09:33:33,18379.2
2022-11-17 09:33:34,18380.45
2022-11-17 09:33:35,18380.8
2022-11-17 09:33:36,18381.7
2022-11-17 09:33:37,18381.25
2022-11-17 09:33:38,18381.75
2022-11-17 09:33:39,18382.25
2022-11-17 09:33:40,18382.55
2022-11-17 09:33:41,18383.85
2022-11-17 09:33:42,18382.95
2022-11-17 09:33:43,18384.55
2022-11-17 09:33:44,18384.1
2022-11-17 09:33:45,18385.15
2022-11-17 09:33:46,18385.2
2022-11-17 09:33:47,18384.25
2022-11-17 09:33:48,18385.05
2022-11-17 09:33:49,18384.95
2022-11-17 09:33:50,18385.05
2022-11-17 09:33:51,18385.15
2022-11-17 09:33:52,18384.95
2022-11-17 09:33:53,18385.4
2022-11-17 09:33:54,18386.05
2022-11-17 09:33:55,18385.6
2022-11-17 09:33:56,18385.55
2022-11-17 09:33:57,18385.85
2022-11-17 09:33:58,18385.55
2022-11-17 09:33:59,18385.1
2022-11-17 09:34:00,18385.1
2022-11-17 09:34:01,18385
2022-11-17 09:34:02,18384.2
2022-11-17 09:34:03,18384.55
2022-11-17 09:34:04,18384.05
2022-11-17 09:34:05,18384.1
2022-11-17 09:34:06,18381.95
2022-11-17 09:34:07,18381.75
