2022-11-17 09:00:16,18162.6
2022-11-17 09:34:08,18381
2022-11-17 09:34:09,18380.55
2022-11-17 09:34:10,18381.65
2022-11-17 09:34:11,18381.6
2022-11-17 09:34:12,18380.55
2022-11-17 09:34:13,18379.2
2022-11-17 09:34:14,18379.65
2022-11-17 09:34:15,18378.8
2022-11-17 09:34:16,18378.3
2022-11-17 09:34:17,18377.6
2022-11-17 09:34:18,18377.35
2022-11-17 09:34:19,18377.45
2022-11-17 09:34:20,18376.65
2022-11-17 09:34:21,18376.95
2022-11-17 09:34:22,18377.45
2022-11-17 09:34:23,18378.6
2022-11-17 09:34:24,18378.95
2022-11-17 09:34:25,18379.4
2022-11-17 09:34:26,18379.55
2022-11-17 09:34:27,18380.05
2022-11-17 09:34:28,18379.4
2022-11-17 09:34:29,18380.05
2022-11-17 09:34:30,18379.5
2022-11-17 09:34:31,18377.6
2022-11-17 09:34:32,18378.9
2022-11-17 09:34:33,18379.4
2022-11-17 09:34:34,18378.35
2022-11-17 09:34:35,18378.15
2022-11-17 09:34:36,18377.05
2022-11-17 09:34:37,18379.05
2022-11-17 09:34:38,18378.45
2022-11-17 09:34:39,18378.8
2022-11-17 09:34:40,18378.7
2022-11-17 09:34:41,18378.7
2022-11-17 09:34:42,18379.55
2022-11-17 09:34:43,18379.3
2022-11-17 09:34:44,18379.05
2022-11-17 09:34:45,18379.15
2022-11-17 09:34:46,18379.95
2022-11-17 09:34:47,18379.75
2022-11-17 09:34:48,18380.1
2022-11-17 09:34:49,18380.25
2022-11-17 09:34:50,18380.3
2022-11-17 09:34:51,18380.7
2022-11-17 09:34:52,18380.15
2022-11-17 09:34:53,18380.85
2022-11-17 09:34:54,18380.7
2022-11-17 09:34:55,18380.7
2022-11-17 09:34:56,18379.9
2022-11-17 09:34:57,18379.65
2022-11-17 09:34:58,18379.8
2022-11-17 09:34:59,18380.3
2022-11-17 09:35:00,18381.1
2022-11-17 09:35:01,18380.8
2022-11-17 09:35:02,18380.25
2022-11-17 09:35:03,18381.05
2022-11-17 09:35:04,18382.05
2022-11-17 09:35:05,18382.6
2022-11-17 09:35:06,18381.8
2022-11-17 09:35:07,18381.65
2022-11-17 09:35:08,18382.55
2022-11-17 09:35:09,18382.65
2022-11-17 09:35:10,18382.45
2022-11-17 09:35:11,18382.85
2022-11-17 09:35:12,18383.35
2022-11-17 09:35:13,18384
2022-11-17 09:35:14,18384.5
2022-11-17 09:35:15,18384.5
2022-11-17 09:35:16,18384.6
2022-11-17 09:35:17,18384.4
2022-11-17 09:35:18,18384.75
2022-11-17 09:35:19,18384.8
2022-11-17 09:35:20,18385.3
2022-11-17 09:35:21,18385.05
2022-11-17 09:35:22,18385.4
2022-11-17 09:35:23,18385.65
2022-11-17 09:35:24,18385.3
2022-11-17 09:35:25,18385.65
2022-11-17 09:35:26,18385.85
2022-11-17 09:35:27,18385.8
2022-11-17 09:35:28,18383.05
2022-11-17 09:35:29,18381.85
2022-11-17 09:35:30,18382.6
2022-11-17 09:35:31,18383.25
2022-11-17 09:35:32,18381.45
2022-11-17 09:35:33,18382.5
2022-11-17 09:35:34,18381.9
2022-11-17 09:35:35,18381.25
2022-11-17 09:35:36,18380.5
2022-11-17 09:35:37,18379.85
2022-11-17 09:35:38,18381
2022-11-17 09:35:39,18380.45
2022-11-17 09:35:40,18380.65
2022-11-17 09:35:41,18380.85
2022-11-17 09:35:42,18381
2022-11-17 09:35:43,18380.4
2022-11-17 09:35:44,18381.25
2022-11-17 09:35:45,18381.9
2022-11-17 09:35:46,18381.9
2022-11-17 09:35:47,18380.75
2022-11-17 09:35:48,18381.25
2022-11-17 09:35:49,18380.7
2022-11-17 09:35:50,18381.3
2022-11-17 09:35:51,18380.85
2022-11-17 09:35:52,18381.15
2022-11-17 09:35:53,18380.8
2022-11-17 09:35:54,18380.9
2022-11-17 09:35:55,18381.15
2022-11-17 09:35:56,18381.15
2022-11-17 09:35:57,18380.65
2022-11-17 09:35:58,18380.8
2022-11-17 09:35:59,18380.5
2022-11-17 09:36:00,18380.65
2022-11-17 09:36:01,18380.25
2022-11-17 09:36:02,18380.05
2022-11-17 09:36:03,18380.55
2022-11-17 09:36:04,18380.3
2022-11-17 09:36:05,18380.65
2022-11-17 09:36:06,18380.9
2022-11-17 09:36:07,18379.95
2022-11-17 09:36:08,18380.2
2022-11-17 09:36:09,18380.1
2022-11-17 09:36:10,18379.85
2022-11-17 09:36:11,18379.3
2022-11-17 09:36:12,18379.25
2022-11-17 09:36:13,18379.65
2022-11-17 09:36:14,18379.15
2022-11-17 09:36:15,18378.8
2022-11-17 09:36:16,18377.95
2022-11-17 09:36:17,18378.25
2022-11-17 09:36:18,18377.55
2022-11-17 09:36:19,18378.4
2022-11-17 09:36:20,18377.9
2022-11-17 09:36:21,18378.2
2022-11-17 09:36:22,18377.8
2022-11-17 09:36:23,18378.45
2022-11-17 09:36:24,18378.2
2022-11-17 09:36:25,18378
2022-11-17 09:36:26,18376.85
2022-11-17 09:36:27,18375.95
2022-11-17 09:36:28,18376.65
2022-11-17 09:36:29,18376.1
2022-11-17 09:36:30,18377.4
2022-11-17 09:36:31,18377
2022-11-17 09:36:32,18377.55
2022-11-17 09:36:33,18377.1
2022-11-17 09:36:34,18377.1
2022-11-17 09:36:35,18377.45
2022-11-17 09:36:36,18377.2
2022-11-17 09:36:37,18376.8
2022-11-17 09:36:38,18378.15
2022-11-17 09:36:39,18380.5
2022-11-17 09:36:40,18380.6
2022-11-17 09:36:41,18381.5
2022-11-17 09:36:42,18382.9
2022-11-17 09:36:43,18383.55
2022-11-17 09:36:44,18383.65
2022-11-17 09:36:45,18383.3
2022-11-17 09:36:46,18383.1
2022-11-17 09:36:47,18383.35
2022-11-17 09:36:48,18383.7
2022-11-17 09:36:49,18383.55
2022-11-17 09:36:50,18383.2
2022-11-17 09:36:51,18383.8
2022-11-17 09:36:52,18383.4
2022-11-17 09:36:53,18383.7
2022-11-17 09:36:54,18383.2
2022-11-17 09:36:55,18383.2
2022-11-17 09:36:56,18384.2
2022-11-17 09:36:57,18382.75
2022-11-17 09:36:58,18381.6
2022-11-17 09:36:59,18381.65
2022-11-17 09:37:00,18382.05
2022-11-17 09:37:01,18381.45
2022-11-17 09:37:02,18382.2
2022-11-17 09:37:03,18382.3
2022-11-17 09:37:04,18381.95
2022-11-17 09:37:05,18382.05
2022-11-17 09:37:06,18381.7
2022-11-17 09:37:07,18381.2
2022-11-17 09:37:08,18381.85
2022-11-17 09:37:09,18382.5
2022-11-17 09:37:10,18382.2
2022-11-17 09:37:11,18382.2
2022-11-17 09:37:12,18382.15
2022-11-17 09:37:13,18382.6
2022-11-17 09:37:14,18382.8
2022-11-17 09:37:15,18384.05
2022-11-17 09:37:16,18383.5
2022-11-17 09:37:17,18383.05
2022-11-17 09:37:18,18382.7
2022-11-17 09:37:19,18382.65
2022-11-17 09:37:20,18381.7
2022-11-17 09:37:21,18382.65
2022-11-17 09:37:22,18382.35
2022-11-17 09:37:23,18382
2022-11-17 09:37:24,18382.2
2022-11-17 09:37:25,18382.3
2022-11-17 09:37:26,18382.75
2022-11-17 09:37:27,18382.55
2022-11-17 09:37:28,18382.8
2022-11-17 09:37:29,18382.85
2022-11-17 09:37:30,18382.8
2022-11-17 09:37:31,18382.95
2022-11-17 09:37:32,18382.6
2022-11-17 09:37:33,18383.65
2022-11-17 09:37:34,18382.85
2022-11-17 09:37:35,18383.05
2022-11-17 09:37:36,18382.75
2022-11-17 09:37:37,18380.95
2022-11-17 09:37:38,18381.9
2022-11-17 09:37:39,18381.6
2022-11-17 09:37:40,18382
2022-11-17 09:37:41,18380.9
2022-11-17 09:37:42,18381.15
2022-11-17 09:37:43,18381.8
2022-11-17 09:37:44,18381.25
2022-11-17 09:37:45,18381.3
2022-11-17 09:37:46,18381.75
2022-11-17 09:37:47,18380.85
2022-11-17 09:37:48,18381.7
2022-11-17 09:37:49,18381.25
2022-11-17 09:37:50,18381.4
2022-11-17 09:37:51,18381.5
2022-11-17 09:37:52,18382.5
2022-11-17 09:37:53,18382.75
2022-11-17 09:37:54,18382.55
2022-11-17 09:37:55,18382.5
2022-11-17 09:37:56,18382.85
2022-11-17 09:37:57,18382.8
2022-11-17 09:37:58,18383.8
2022-11-17 09:37:59,18382.4
2022-11-17 09:38:00,18383.15
2022-11-17 09:38:01,18383.45
2022-11-17 09:38:02,18383.1
2022-11-17 09:38:03,18383
2022-11-17 09:38:04,18382.6
2022-11-17 09:38:05,18383.2
2022-11-17 09:38:06,18382.4
2022-11-17 09:38:07,18382.1
2022-11-17 09:38:08,18383.2
2022-11-17 09:38:09,18383.15
2022-11-17 09:38:10,18383.2
2022-11-17 09:38:11,18383.6
2022-11-17 09:38:12,18383
2022-11-17 09:38:13,18382.45
2022-11-17 09:38:14,18383.75
2022-11-17 09:38:15,18383.7
2022-11-17 09:38:16,18383.75
2022-11-17 09:38:17,18384.3
2022-11-17 09:38:18,18385.15
2022-11-17 09:38:19,18385.5
2022-11-17 09:38:20,18385.9
2022-11-17 09:38:21,18384.6
2022-11-17 09:38:22,18384.8
2022-11-17 09:38:23,18385.05
2022-11-17 09:38:24,18385.2
2022-11-17 09:38:25,18385
2022-11-17 09:38:26,18384.8
2022-11-17 09:38:27,18384.95
2022-11-17 09:38:28,18383.6
2022-11-17 09:38:29,18383.4
2022-11-17 09:38:30,18384.55
2022-11-17 09:38:31,18384.65
2022-11-17 09:38:32,18384.35
2022-11-17 09:38:33,18384.3
2022-11-17 09:38:34,18385.2
2022-11-17 09:38:35,18385.05
2022-11-17 09:38:36,18384.7
2022-11-17 09:38:37,18384.3
2022-11-17 09:38:38,18384.6
2022-11-17 09:38:39,18384
2022-11-17 09:38:40,18384.25
2022-11-17 09:38:41,18384.55
2022-11-17 09:38:42,18384.35
2022-11-17 09:38:43,18384
2022-11-17 09:38:44,18385.05
2022-11-17 09:38:45,18384.7
2022-11-17 09:38:46,18384.15
2022-11-17 09:38:47,18384.3
2022-11-17 09:38:48,18383.95
2022-11-17 09:38:49,18384
2022-11-17 09:38:50,18384.55
2022-11-17 09:38:51,18385.05
2022-11-17 09:38:52,18384.95
2022-11-17 09:38:53,18384.95
2022-11-17 09:38:54,18384.8
2022-11-17 09:38:55,18385.2
2022-11-17 09:38:56,18384.95
2022-11-17 09:38:57,18384.3
2022-11-17 09:38:58,18384.35
2022-11-17 09:38:59,18384.35
2022-11-17 09:39:00,18384.15
2022-11-17 09:39:01,18383.45
2022-11-17 09:39:02,18382.95
2022-11-17 09:39:03,18382.5
2022-11-17 09:39:04,18381.5
2022-11-17 09:39:05,18381.75
2022-11-17 09:39:06,18381.9
2022-11-17 09:39:07,18381.65
2022-11-17 09:39:08,18382.05
2022-11-17 09:39:09,18381.95
2022-11-17 09:39:10,18382.65
2022-11-17 09:39:11,18381.75
2022-11-17 09:39:12,18381.4
2022-11-17 09:39:13,18381.8
2022-11-17 09:39:14,18382.05
2022-11-17 09:39:15,18382
2022-11-17 09:39:16,18381.7
2022-11-17 09:39:17,18381.35
2022-11-17 09:39:18,18381.75
2022-11-17 09:39:19,18382.2
2022-11-17 09:39:20,18382.65
2022-11-17 09:39:21,18384
2022-11-17 09:39:22,18382.4
2022-11-17 09:39:23,18382.95
2022-11-17 09:39:24,18382.65
2022-11-17 09:39:25,18382.75
2022-11-17 09:39:26,18383.25
2022-11-17 09:39:27,18382.35
2022-11-17 09:39:28,18384.1
2022-11-17 09:39:29,18382.3
2022-11-17 09:39:30,18382.8
2022-11-17 09:39:31,18382.7
2022-11-17 09:39:32,18381.9
2022-11-17 09:39:33,18382.15
2022-11-17 09:39:34,18382.05
2022-11-17 09:39:35,18382.05
2022-11-17 09:39:36,18382
2022-11-17 09:39:37,18381.85
2022-11-17 09:39:38,18382.4
2022-11-17 09:39:39,18382.1
2022-11-17 09:39:40,18382.3
2022-11-17 09:39:41,18382.4
2022-11-17 09:39:42,18381.65
2022-11-17 09:39:43,18381.9
2022-11-17 09:39:44,18381.75
2022-11-17 09:39:45,18380.45
2022-11-17 09:39:46,18380.9
2022-11-17 09:39:47,18380.45
2022-11-17 09:39:48,18380.3
2022-11-17 09:39:49,18381.05
2022-11-17 09:39:50,18380.8
2022-11-17 09:39:51,18381.1
2022-11-17 09:39:52,18381.2
2022-11-17 09:39:53,18382.4
2022-11-17 09:39:54,18382.6
2022-11-17 09:39:55,18382.4
2022-11-17 09:39:56,18382.4
2022-11-17 09:39:57,18382
2022-11-17 09:39:58,18381.6
2022-11-17 09:39:59,18381.15
2022-11-17 09:40:00,18381
2022-11-17 09:40:01,18380.5
2022-11-17 09:40:02,18380.15
2022-11-17 09:40:03,18380.4
2022-11-17 09:40:04,18379.3
2022-11-17 09:40:05,18379.55
2022-11-17 09:40:06,18380.1
2022-11-17 09:40:07,18379.2
2022-11-17 09:40:08,18379.15
2022-11-17 09:40:09,18379.25
2022-11-17 09:40:10,18378.9
2022-11-17 09:40:11,18379.15
2022-11-17 09:40:12,18379.65
2022-11-17 09:40:13,18379.65
2022-11-17 09:40:14,18379.15
2022-11-17 09:40:15,18380.45
2022-11-17 09:40:16,18379.55
2022-11-17 09:40:17,18378.45
2022-11-17 09:40:18,18379.1
2022-11-17 09:40:19,18378.55
2022-11-17 09:40:20,18379.6
2022-11-17 09:40:21,18378.8
2022-11-17 09:40:22,18379.95
2022-11-17 09:40:23,18380.55
2022-11-17 09:40:24,18380.15
2022-11-17 09:40:25,18379.6
2022-11-17 09:40:26,18379.75
2022-11-17 09:40:27,18380.65
2022-11-17 09:40:28,18379.45
2022-11-17 09:40:29,18379.6
2022-11-17 09:40:30,18379.25
2022-11-17 09:40:31,18380.7
2022-11-17 09:40:32,18379.8
2022-11-17 09:40:33,18379.8
2022-11-17 09:40:34,18379.6
2022-11-17 09:40:35,18380.15
2022-11-17 09:40:36,18380.15
2022-11-17 09:40:37,18380.2
2022-11-17 09:40:38,18380.85
2022-11-17 09:40:39,18380.5
2022-11-17 09:40:40,18379.7
2022-11-17 09:40:41,18380.3
2022-11-17 09:40:42,18379.9
2022-11-17 09:40:43,18379.55
2022-11-17 09:40:44,18380.35
2022-11-17 09:40:45,18380.35
2022-11-17 09:40:46,18380.3
2022-11-17 09:40:47,18379.6
2022-11-17 09:40:48,18380.05
2022-11-17 09:40:49,18379.95
2022-11-17 09:40:50,18380.55
2022-11-17 09:40:51,18380.6
2022-11-17 09:40:52,18380.85
2022-11-17 09:40:53,18380.8
2022-11-17 09:40:54,18381.05
2022-11-17 09:40:55,18381.6
2022-11-17 09:40:56,18381.85
2022-11-17 09:40:57,18381.8
2022-11-17 09:40:58,18382.35
2022-11-17 09:40:59,18382
2022-11-17 09:41:00,18382.35
2022-11-17 09:41:01,18381.95
2022-11-17 09:41:02,18381.9
2022-11-17 09:41:03,18381.9
2022-11-17 09:41:04,18382
2022-11-17 09:41:05,18381.6
2022-11-17 09:41:06,18381.85
2022-11-17 09:41:07,18381.75
2022-11-17 09:41:08,18380.75
2022-11-17 09:41:09,18381.5
2022-11-17 09:41:10,18381.2
2022-11-17 09:41:11,18381.2
2022-11-17 09:41:12,18381
2022-11-17 09:41:13,18380.6
2022-11-17 09:41:14,18381.15
2022-11-17 09:41:15,18380.65
2022-11-17 09:41:16,18380.85
2022-11-17 09:41:17,18380.2
2022-11-17 09:41:18,18380.25
2022-11-17 09:41:19,18380.4
2022-11-17 09:41:20,18380.1
2022-11-17 09:41:21,18380.1
2022-11-17 09:41:22,18380.5
2022-11-17 09:41:23,18380.45
2022-11-17 09:41:24,18380.05
2022-11-17 09:41:25,18380.4
2022-11-17 09:41:26,18380.6
2022-11-17 09:41:27,18379.75
2022-11-17 09:41:28,18380.55
2022-11-17 09:41:29,18379.85
2022-11-17 09:41:30,18380.15
2022-11-17 09:41:31,18380.4
2022-11-17 09:41:32,18379.75
2022-11-17 09:41:33,18379.85
2022-11-17 09:41:34,18379.35
2022-11-17 09:41:35,18379.75
2022-11-17 09:41:36,18379.9
2022-11-17 09:41:37,18378.75
2022-11-17 09:41:38,18378.7
2022-11-17 09:41:39,18378.5
2022-11-17 09:41:40,18378.5
2022-11-17 09:41:41,18378.25
2022-11-17 09:41:42,18378.25
2022-11-17 09:41:43,18377.85
2022-11-17 09:41:44,18378
2022-11-17 09:41:45,18377.1
2022-11-17 09:41:46,18376.7
2022-11-17 09:41:47,18376.45
2022-11-17 09:41:48,18376.5
2022-11-17 09:41:49,18376.2
2022-11-17 09:41:50,18376.2
2022-11-17 09:41:51,18376.4
2022-11-17 09:41:52,18376.9
2022-11-17 09:41:53,18375.9
2022-11-17 09:41:54,18375.45
2022-11-17 09:41:55,18376.3
2022-11-17 09:41:56,18375.75
2022-11-17 09:41:57,18374.5
2022-11-17 09:41:58,18374.85
2022-11-17 09:41:59,18375.9
2022-11-17 09:42:00,18375.85
2022-11-17 09:42:01,18375.3
2022-11-17 09:42:02,18376.75
2022-11-17 09:42:03,18376.15
2022-11-17 09:42:04,18375.95
2022-11-17 09:42:05,18375.9
2022-11-17 09:42:06,18376.2
2022-11-17 09:42:07,18375.65
2022-11-17 09:42:08,18376.1
2022-11-17 09:42:09,18377.1
2022-11-17 09:42:10,18376.5
2022-11-17 09:42:11,18376.05
2022-11-17 09:42:12,18376.6
2022-11-17 09:42:13,18376.7
2022-11-17 09:42:14,18377.2
2022-11-17 09:42:15,18377.15
2022-11-17 09:42:16,18377.05
2022-11-17 09:42:17,18376.8
2022-11-17 09:42:18,18377.4
2022-11-17 09:42:19,18377.3
2022-11-17 09:42:20,18376.5
2022-11-17 09:42:21,18376.35
2022-11-17 09:42:22,18376.55
2022-11-17 09:42:23,18376.55
2022-11-17 09:42:24,18375.7
2022-11-17 09:42:25,18375.9
2022-11-17 09:42:26,18374.75
2022-11-17 09:42:27,18374.3
2022-11-17 09:42:28,18374.2
2022-11-17 09:42:29,18373.8
2022-11-17 09:42:30,18374.15
2022-11-17 09:42:31,18373.05
2022-11-17 09:42:32,18373.4
2022-11-17 09:42:33,18373.9
2022-11-17 09:42:34,18373.6
2022-11-17 09:42:35,18373.25
2022-11-17 09:42:36,18375.05
2022-11-17 09:42:37,18373.65
2022-11-17 09:42:38,18373.85
2022-11-17 09:42:39,18374.1
2022-11-17 09:42:40,18374.4
2022-11-17 09:42:41,18374.45
2022-11-17 09:42:42,18373.7
2022-11-17 09:42:43,18374.85
2022-11-17 09:42:44,18375.9
2022-11-17 09:42:45,18376.1
2022-11-17 09:42:46,18374.35
2022-11-17 09:42:47,18375.25
2022-11-17 09:42:48,18375.1
2022-11-17 09:42:49,18375.25
2022-11-17 09:42:50,18375.35
2022-11-17 09:42:51,18375.25
2022-11-17 09:42:52,18376.3
2022-11-17 09:42:53,18376.5
2022-11-17 09:42:54,18376.55
2022-11-17 09:42:55,18376.65
2022-11-17 09:42:56,18376.45
2022-11-17 09:42:57,18376.2
2022-11-17 09:42:58,18375.3
2022-11-17 09:42:59,18375
2022-11-17 09:43:00,18375.5
2022-11-17 09:43:01,18373.75
2022-11-17 09:43:02,18373.65
2022-11-17 09:43:03,18373.25
2022-11-17 09:43:04,18373.5
2022-11-17 09:43:05,18373.75
2022-11-17 09:43:06,18373.4
2022-11-17 09:43:07,18373.3
2022-11-17 09:43:08,18372.7
2022-11-17 09:43:09,18372.85
2022-11-17 09:43:10,18373.3
2022-11-17 09:43:11,18373.45
2022-11-17 09:43:12,18373.25
2022-11-17 09:43:13,18372.6
2022-11-17 09:43:14,18372.1
2022-11-17 09:43:15,18373.7
2022-11-17 09:43:16,18373.1
2022-11-17 09:43:17,18373.65
2022-11-17 09:43:18,18373.85
2022-11-17 09:43:19,18374.4
2022-11-17 09:43:20,18374
2022-11-17 09:43:21,18374.55
2022-11-17 09:43:22,18373.8
2022-11-17 09:43:23,18374.25
2022-11-17 09:43:24,18373.85
2022-11-17 09:43:25,18374.7
2022-11-17 09:43:26,18374.5
2022-11-17 09:43:27,18374.4
2022-11-17 09:43:28,18374.15
2022-11-17 09:43:29,18374.2
2022-11-17 09:43:30,18374.45
2022-11-17 09:43:31,18374.35
2022-11-17 09:43:32,18374.1
2022-11-17 09:43:33,18374.2
2022-11-17 09:43:34,18373.4
2022-11-17 09:43:35,18373.95
2022-11-17 09:43:36,18373.05
2022-11-17 09:43:37,18372.7
2022-11-17 09:43:38,18372.55
2022-11-17 09:43:39,18372.4
2022-11-17 09:43:40,18372.8
2022-11-17 09:43:41,18372.3
2022-11-17 09:43:42,18371.95
2022-11-17 09:43:43,18372.3
2022-11-17 09:43:44,18372.65
2022-11-17 09:43:45,18373.85
2022-11-17 09:43:46,18373.55
2022-11-17 09:43:47,18373.8
2022-11-17 09:43:48,18375.1
2022-11-17 09:43:49,18375.15
2022-11-17 09:43:50,18373.1
2022-11-17 09:43:51,18373.75
2022-11-17 09:43:52,18373.8
2022-11-17 09:43:53,18374.4
2022-11-17 09:43:54,18373.8
2022-11-17 09:43:55,18374
2022-11-17 09:43:56,18373.95
2022-11-17 09:43:57,18373
2022-11-17 09:43:58,18372.95
2022-11-17 09:43:59,18372.55
2022-11-17 09:44:00,18372.7
2022-11-17 09:44:01,18373.25
2022-11-17 09:44:02,18372.8
2022-11-17 09:44:03,18373.1
2022-11-17 09:44:04,18373.25
2022-11-17 09:44:05,18373.65
2022-11-17 09:44:06,18373.85
2022-11-17 09:44:07,18373.2
2022-11-17 09:44:08,18373.25
2022-11-17 09:44:09,18373.6
2022-11-17 09:44:10,18373.8
2022-11-17 09:44:11,18373.3
2022-11-17 09:44:12,18373.25
2022-11-17 09:44:13,18373.75
2022-11-17 09:44:14,18375.05
2022-11-17 09:44:15,18374.95
2022-11-17 09:44:16,18375.5
2022-11-17 09:44:17,18375.4
2022-11-17 09:44:18,18375.4
2022-11-17 09:44:19,18375.05
2022-11-17 09:44:20,18374.8
2022-11-17 09:44:21,18375
2022-11-17 09:44:22,18375.3
2022-11-17 09:44:23,18375.95
2022-11-17 09:44:24,18375.95
2022-11-17 09:44:25,18376.8
2022-11-17 09:44:26,18375.8
2022-11-17 09:44:27,18376.75
2022-11-17 09:44:28,18376.35
2022-11-17 09:44:29,18377.05
2022-11-17 09:44:30,18377
2022-11-17 09:44:31,18376.8
2022-11-17 09:44:32,18377.85
2022-11-17 09:44:33,18377.35
2022-11-17 09:44:34,18377.9
2022-11-17 09:44:35,18377.15
2022-11-17 09:44:36,18377.8
2022-11-17 09:44:37,18376.9
2022-11-17 09:44:38,18376.75
2022-11-17 09:44:39,18376.65
2022-11-17 09:44:40,18377.35
2022-11-17 09:44:41,18377.55
2022-11-17 09:44:42,18376.1
2022-11-17 09:44:43,18376.55
2022-11-17 09:44:44,18376.1
2022-11-17 09:44:45,18376.1
2022-11-17 09:44:46,18375.85
2022-11-17 09:44:47,18375.5
2022-11-17 09:44:48,18376.6
2022-11-17 09:44:49,18375.35
2022-11-17 09:44:50,18375.15
2022-11-17 09:44:51,18375.3
2022-11-17 09:44:52,18375.15
2022-11-17 09:44:53,18376
2022-11-17 09:44:54,18375.65
2022-11-17 09:44:55,18375.2
2022-11-17 09:44:56,18374.35
2022-11-17 09:44:57,18374.5
2022-11-17 09:44:58,18374.6
2022-11-17 09:44:59,18374.35
2022-11-17 09:45:00,18374.8
2022-11-17 09:45:01,18374.35
2022-11-17 09:45:02,18373.9
2022-11-17 09:45:03,18373.65
2022-11-17 09:45:04,18374.05
2022-11-17 09:45:05,18374.8
2022-11-17 09:45:06,18375
2022-11-17 09:45:07,18374
2022-11-17 09:45:08,18373.95
2022-11-17 09:45:09,18374.5
2022-11-17 09:45:10,18373.75
