2022-11-17 09:00:16,18162.6
2022-11-17 09:45:11,18374.3
2022-11-17 09:45:12,18374
2022-11-17 09:45:13,18373.95
2022-11-17 09:45:14,18373.65
2022-11-17 09:45:15,18373.65
2022-11-17 09:45:16,18374.45
2022-11-17 09:45:17,18373.8
2022-11-17 09:45:18,18373.7
2022-11-17 09:45:19,18373.1
2022-11-17 09:45:20,18373.05
2022-11-17 09:45:21,18372.9
2022-11-17 09:45:22,18372.45
2022-11-17 09:45:23,18373.05
2022-11-17 09:45:24,18373.35
2022-11-17 09:45:25,18373
2022-11-17 09:45:26,18373.15
2022-11-17 09:45:27,18372.45
2022-11-17 09:45:28,18372.5
2022-11-17 09:45:29,18372.25
2022-11-17 09:45:30,18371.65
2022-11-17 09:45:31,18371
2022-11-17 09:45:32,18370.75
2022-11-17 09:45:33,18370.55
2022-11-17 09:45:34,18370.7
2022-11-17 09:45:35,18370.45
2022-11-17 09:45:36,18369.95
2022-11-17 09:45:37,18370.3
2022-11-17 09:45:38,18369.75
2022-11-17 09:45:39,18370.4
2022-11-17 09:45:40,18370.5
2022-11-17 09:45:41,18370.8
2022-11-17 09:45:42,18369.2
2022-11-17 09:45:43,18369.55
2022-11-17 09:45:44,18368.75
2022-11-17 09:45:45,18370
2022-11-17 09:45:46,18368.7
2022-11-17 09:45:47,18368.75
2022-11-17 09:45:48,18369.6
2022-11-17 09:45:49,18368.7
2022-11-17 09:45:50,18368.4
2022-11-17 09:45:51,18369.85
2022-11-17 09:45:52,18370.8
2022-11-17 09:45:53,18370.2
2022-11-17 09:45:54,18370.55
2022-11-17 09:45:55,18370.5
2022-11-17 09:45:56,18369.45
2022-11-17 09:45:57,18369
2022-11-17 09:45:58,18370
2022-11-17 09:45:59,18369.7
2022-11-17 09:46:00,18369.25
2022-11-17 09:46:01,18368.6
2022-11-17 09:46:02,18368.1
2022-11-17 09:46:03,18368.3
2022-11-17 09:46:04,18368.5
2022-11-17 09:46:05,18367.25
2022-11-17 09:46:06,18366.35
2022-11-17 09:46:07,18366.15
2022-11-17 09:46:08,18366.6
2022-11-17 09:46:09,18366.25
2022-11-17 09:46:10,18365.85
2022-11-17 09:46:11,18365.55
2022-11-17 09:46:12,18365.05
2022-11-17 09:46:13,18365.15
2022-11-17 09:46:14,18365.15
2022-11-17 09:46:15,18364.15
2022-11-17 09:46:16,18364.45
2022-11-17 09:46:17,18364.55
2022-11-17 09:46:18,18365
2022-11-17 09:46:19,18365.25
2022-11-17 09:46:20,18364.7
2022-11-17 09:46:21,18365.25
2022-11-17 09:46:22,18364.7
2022-11-17 09:46:23,18365
2022-11-17 09:46:24,18365.5
2022-11-17 09:46:25,18365.55
2022-11-17 09:46:26,18366.1
2022-11-17 09:46:27,18364.4
2022-11-17 09:46:28,18364.95
2022-11-17 09:46:29,18366.15
2022-11-17 09:46:30,18365.4
2022-11-17 09:46:31,18363.4
2022-11-17 09:46:32,18364.6
2022-11-17 09:46:33,18364.65
2022-11-17 09:46:34,18364.7
2022-11-17 09:46:35,18364.65
2022-11-17 09:46:36,18364.65
2022-11-17 09:46:37,18365.1
2022-11-17 09:46:38,18364.8
2022-11-17 09:46:39,18364.65
2022-11-17 09:46:40,18364.55
2022-11-17 09:46:41,18364.95
2022-11-17 09:46:42,18364.55
2022-11-17 09:46:43,18364.4
2022-11-17 09:46:44,18364.6
2022-11-17 09:46:45,18365.05
2022-11-17 09:46:46,18365.6
2022-11-17 09:46:47,18365.6
2022-11-17 09:46:48,18366
2022-11-17 09:46:49,18366.85
2022-11-17 09:46:50,18366.35
2022-11-17 09:46:51,18367.25
2022-11-17 09:46:52,18367.2
2022-11-17 09:46:53,18367.7
2022-11-17 09:46:54,18368
2022-11-17 09:46:55,18367.8
2022-11-17 09:46:56,18368.2
2022-11-17 09:46:57,18370.4
2022-11-17 09:46:58,18369.75
2022-11-17 09:46:59,18370.2
2022-11-17 09:47:00,18370.1
2022-11-17 09:47:01,18370.2
2022-11-17 09:47:02,18370.45
2022-11-17 09:47:03,18370
2022-11-17 09:47:04,18369.35
2022-11-17 09:47:05,18369.1
2022-11-17 09:47:06,18368.7
2022-11-17 09:47:07,18368.15
2022-11-17 09:47:08,18368.4
2022-11-17 09:47:09,18368.85
2022-11-17 09:47:10,18368
2022-11-17 09:47:11,18368.4
2022-11-17 09:47:12,18368.45
2022-11-17 09:47:13,18368.55
2022-11-17 09:47:14,18368.85
2022-11-17 09:47:15,18369.1
2022-11-17 09:47:16,18369.8
2022-11-17 09:47:17,18370.15
2022-11-17 09:47:18,18370.2
2022-11-17 09:47:19,18371.1
2022-11-17 09:47:20,18370.75
2022-11-17 09:47:21,18371.8
2022-11-17 09:47:22,18372
2022-11-17 09:47:23,18371.3
2022-11-17 09:47:24,18370.8
2022-11-17 09:47:25,18372.4
2022-11-17 09:47:26,18372.15
2022-11-17 09:47:27,18372.05
2022-11-17 09:47:28,18371.8
2022-11-17 09:47:29,18371.9
2022-11-17 09:47:30,18371.3
2022-11-17 09:47:31,18371.05
2022-11-17 09:47:32,18370.5
2022-11-17 09:47:33,18371.55
2022-11-17 09:47:34,18371.85
2022-11-17 09:47:35,18372.05
2022-11-17 09:47:36,18371.85
2022-11-17 09:47:37,18371.6
2022-11-17 09:47:38,18371.7
2022-11-17 09:47:39,18371.9
2022-11-17 09:47:40,18371.6
2022-11-17 09:47:41,18371.2
2022-11-17 09:47:42,18370.95
2022-11-17 09:47:43,18371.75
2022-11-17 09:47:44,18371.8
2022-11-17 09:47:45,18372.1
2022-11-17 09:47:46,18371.9
2022-11-17 09:47:47,18371.1
2022-11-17 09:47:48,18370.7
2022-11-17 09:47:49,18371.7
2022-11-17 09:47:50,18371.9
2022-11-17 09:47:51,18371.15
2022-11-17 09:47:52,18371.55
2022-11-17 09:47:53,18371.05
2022-11-17 09:47:54,18370.35
2022-11-17 09:47:55,18371.05
2022-11-17 09:47:56,18370.15
2022-11-17 09:47:57,18369.5
2022-11-17 09:47:58,18370
2022-11-17 09:47:59,18369
2022-11-17 09:48:00,18369.55
2022-11-17 09:48:01,18371.05
2022-11-17 09:48:02,18369.45
2022-11-17 09:48:03,18368.75
2022-11-17 09:48:04,18369.7
2022-11-17 09:48:05,18368.7
2022-11-17 09:48:06,18367.85
2022-11-17 09:48:07,18368.05
2022-11-17 09:48:08,18367
2022-11-17 09:48:09,18368.2
2022-11-17 09:48:10,18368.85
2022-11-17 09:48:11,18368.95
2022-11-17 09:48:12,18369.1
2022-11-17 09:48:13,18369.6
2022-11-17 09:48:14,18370.3
2022-11-17 09:48:15,18370.5
2022-11-17 09:48:16,18371.35
2022-11-17 09:48:17,18370.75
2022-11-17 09:48:18,18370.7
2022-11-17 09:48:19,18370.25
2022-11-17 09:48:20,18370.2
2022-11-17 09:48:21,18370.95
2022-11-17 09:48:22,18371.7
2022-11-17 09:48:23,18371.75
2022-11-17 09:48:24,18372
2022-11-17 09:48:25,18373.15
2022-11-17 09:48:26,18373.2
2022-11-17 09:48:27,18373.95
2022-11-17 09:48:28,18374.5
2022-11-17 09:48:29,18374.75
2022-11-17 09:48:30,18374.9
2022-11-17 09:48:31,18374.5
2022-11-17 09:48:32,18373.8
2022-11-17 09:48:33,18374.35
2022-11-17 09:48:34,18374.55
2022-11-17 09:48:35,18374.6
2022-11-17 09:48:36,18374.1
2022-11-17 09:48:37,18374.6
2022-11-17 09:48:38,18373.8
2022-11-17 09:48:39,18374.2
2022-11-17 09:48:40,18374.6
2022-11-17 09:48:41,18374.9
2022-11-17 09:48:42,18374.7
2022-11-17 09:48:43,18373.9
2022-11-17 09:48:44,18374.3
2022-11-17 09:48:45,18375.15
2022-11-17 09:48:46,18374.95
2022-11-17 09:48:47,18374.8
2022-11-17 09:48:48,18374.9
2022-11-17 09:48:49,18375.45
2022-11-17 09:48:50,18375.95
2022-11-17 09:48:51,18376.15
2022-11-17 09:48:52,18376.7
2022-11-17 09:48:53,18376.3
2022-11-17 09:48:54,18376.45
2022-11-17 09:48:55,18376.4
2022-11-17 09:48:56,18375.4
2022-11-17 09:48:57,18375.85
2022-11-17 09:48:58,18375.6
2022-11-17 09:48:59,18376.85
2022-11-17 09:49:00,18377.3
2022-11-17 09:49:01,18377
2022-11-17 09:49:02,18375.95
2022-11-17 09:49:03,18376.5
2022-11-17 09:49:04,18376.6
2022-11-17 09:49:05,18376.35
2022-11-17 09:49:06,18376.9
2022-11-17 09:49:07,18376.35
2022-11-17 09:49:08,18375.2
2022-11-17 09:49:09,18375.9
2022-11-17 09:49:10,18376.05
2022-11-17 09:49:11,18375.6
2022-11-17 09:49:12,18374.85
2022-11-17 09:49:13,18375.3
2022-11-17 09:49:14,18375.55
2022-11-17 09:49:15,18375.35
2022-11-17 09:49:16,18375.6
2022-11-17 09:49:17,18375.35
2022-11-17 09:49:18,18375.1
2022-11-17 09:49:19,18374.45
2022-11-17 09:49:20,18375
2022-11-17 09:49:21,18375.4
2022-11-17 09:49:22,18374.7
2022-11-17 09:49:23,18374.4
2022-11-17 09:49:24,18374.7
2022-11-17 09:49:25,18373.9
2022-11-17 09:49:26,18372.9
2022-11-17 09:49:27,18373.7
2022-11-17 09:49:28,18372.95
2022-11-17 09:49:29,18373.3
2022-11-17 09:49:30,18372.65
2022-11-17 09:49:31,18373.25
2022-11-17 09:49:32,18372.55
2022-11-17 09:49:33,18372.4
2022-11-17 09:49:34,18372.4
2022-11-17 09:49:35,18372.7
2022-11-17 09:49:36,18372.8
2022-11-17 09:49:37,18372.15
2022-11-17 09:49:38,18372.15
2022-11-17 09:49:39,18372.65
2022-11-17 09:49:40,18373.4
2022-11-17 09:49:41,18374
2022-11-17 09:49:42,18374.2
2022-11-17 09:49:43,18374.1
2022-11-17 09:49:44,18374
2022-11-17 09:49:45,18374.4
2022-11-17 09:49:46,18374.35
2022-11-17 09:49:47,18374.05
2022-11-17 09:49:48,18374.2
2022-11-17 09:49:49,18373.6
2022-11-17 09:49:50,18373.2
2022-11-17 09:49:51,18373.15
2022-11-17 09:49:52,18373.1
2022-11-17 09:49:53,18373.55
2022-11-17 09:49:54,18373.65
2022-11-17 09:49:55,18373.5
2022-11-17 09:49:56,18373.5
2022-11-17 09:49:57,18373.85
2022-11-17 09:49:58,18373.9
2022-11-17 09:49:59,18373.65
2022-11-17 09:50:00,18374.25
2022-11-17 09:50:01,18374.05
2022-11-17 09:50:02,18374.75
2022-11-17 09:50:03,18375.05
2022-11-17 09:50:04,18375
2022-11-17 09:50:05,18375.3
2022-11-17 09:50:06,18374.8
2022-11-17 09:50:07,18374
2022-11-17 09:50:08,18374.8
2022-11-17 09:50:09,18375.65
2022-11-17 09:50:10,18375.15
2022-11-17 09:50:11,18375.6
2022-11-17 09:50:12,18375.85
2022-11-17 09:50:13,18375.75
2022-11-17 09:50:14,18375.25
2022-11-17 09:50:15,18373.65
2022-11-17 09:50:16,18374.75
2022-11-17 09:50:17,18373.5
2022-11-17 09:50:18,18373.35
2022-11-17 09:50:19,18372.95
2022-11-17 09:50:20,18373.5
2022-11-17 09:50:21,18372.95
2022-11-17 09:50:22,18372.25
2022-11-17 09:50:23,18372.6
2022-11-17 09:50:24,18372.9
2022-11-17 09:50:25,18372
2022-11-17 09:50:26,18371.95
2022-11-17 09:50:27,18371.7
2022-11-17 09:50:28,18370.9
2022-11-17 09:50:29,18371.3
2022-11-17 09:50:30,18370.5
2022-11-17 09:50:31,18371.4
2022-11-17 09:50:32,18371
2022-11-17 09:50:33,18369.7
2022-11-17 09:50:34,18369.7
2022-11-17 09:50:35,18370
2022-11-17 09:50:36,18369.4
2022-11-17 09:50:37,18367.25
2022-11-17 09:50:38,18368.45
2022-11-17 09:50:39,18367.9
2022-11-17 09:50:40,18368.9
2022-11-17 09:50:41,18367.4
2022-11-17 09:50:42,18368.15
2022-11-17 09:50:43,18368.7
2022-11-17 09:50:44,18367.5
2022-11-17 09:50:45,18367.45
2022-11-17 09:50:46,18367.65
2022-11-17 09:50:47,18367.75
2022-11-17 09:50:48,18368.2
2022-11-17 09:50:49,18367.65
2022-11-17 09:50:50,18367.1
2022-11-17 09:50:51,18367.55
2022-11-17 09:50:52,18366.7
2022-11-17 09:50:53,18367.5
2022-11-17 09:50:54,18367.6
2022-11-17 09:50:55,18369.05
2022-11-17 09:50:56,18369.5
2022-11-17 09:50:57,18368.85
2022-11-17 09:50:58,18370.05
2022-11-17 09:50:59,18370.25
2022-11-17 09:51:00,18370.45
2022-11-17 09:51:01,18371.05
2022-11-17 09:51:02,18371.5
2022-11-17 09:51:03,18372.1
2022-11-17 09:51:04,18372.9
2022-11-17 09:51:05,18373.15
2022-11-17 09:51:06,18374.8
2022-11-17 09:51:07,18375.05
2022-11-17 09:51:08,18375.3
2022-11-17 09:51:09,18375
2022-11-17 09:51:10,18374.7
2022-11-17 09:51:11,18374.75
2022-11-17 09:51:12,18374.3
2022-11-17 09:51:13,18374.5
2022-11-17 09:51:14,18373.65
2022-11-17 09:51:15,18373.7
2022-11-17 09:51:16,18374.05
2022-11-17 09:51:17,18373.95
2022-11-17 09:51:18,18374.25
2022-11-17 09:51:19,18374.4
2022-11-17 09:51:20,18374.75
2022-11-17 09:51:21,18374.7
2022-11-17 09:51:22,18374.1
2022-11-17 09:51:23,18373.9
2022-11-17 09:51:24,18373.85
2022-11-17 09:51:25,18373.6
2022-11-17 09:51:26,18372.95
2022-11-17 09:51:27,18372.75
2022-11-17 09:51:28,18373.1
2022-11-17 09:51:29,18373.3
2022-11-17 09:51:30,18373.3
2022-11-17 09:51:31,18373.15
2022-11-17 09:51:32,18373.1
2022-11-17 09:51:33,18373.8
2022-11-17 09:51:34,18374.1
2022-11-17 09:51:35,18374.2
2022-11-17 09:51:36,18374.45
2022-11-17 09:51:37,18374.65
2022-11-17 09:51:38,18375.3
2022-11-17 09:51:39,18375.35
2022-11-17 09:51:40,18375.25
2022-11-17 09:51:41,18375.8
2022-11-17 09:51:42,18375.45
2022-11-17 09:51:43,18375.6
2022-11-17 09:51:44,18376.8
2022-11-17 09:51:45,18376.25
2022-11-17 09:51:46,18376.7
2022-11-17 09:51:47,18376.95
2022-11-17 09:51:48,18377.2
2022-11-17 09:51:49,18376.75
2022-11-17 09:51:50,18376.7
2022-11-17 09:51:51,18377.3
2022-11-17 09:51:52,18376.9
2022-11-17 09:51:53,18376.75
2022-11-17 09:51:54,18377.45
2022-11-17 09:51:55,18377.8
2022-11-17 09:51:56,18377.7
2022-11-17 09:51:57,18377.8
2022-11-17 09:51:58,18378.25
2022-11-17 09:51:59,18378.1
2022-11-17 09:52:00,18377.75
2022-11-17 09:52:01,18378.25
2022-11-17 09:52:02,18378.5
2022-11-17 09:52:03,18378.15
2022-11-17 09:52:04,18379.6
2022-11-17 09:52:05,18378.85
2022-11-17 09:52:06,18379
2022-11-17 09:52:07,18379.1
2022-11-17 09:52:08,18379.35
2022-11-17 09:52:09,18380
2022-11-17 09:52:10,18380
2022-11-17 09:52:11,18380.3
2022-11-17 09:52:12,18379.8
2022-11-17 09:52:13,18380
2022-11-17 09:52:14,18380.05
2022-11-17 09:52:15,18380.95
2022-11-17 09:52:16,18380
2022-11-17 09:52:17,18379.35
2022-11-17 09:52:18,18379.45
2022-11-17 09:52:19,18380.4
2022-11-17 09:52:20,18380.95
2022-11-17 09:52:21,18380.15
2022-11-17 09:52:22,18381.15
2022-11-17 09:52:23,18380.3
2022-11-17 09:52:24,18379.75
2022-11-17 09:52:25,18380.85
2022-11-17 09:52:26,18380.5
2022-11-17 09:52:27,18381.3
2022-11-17 09:52:28,18381.8
2022-11-17 09:52:29,18381.7
2022-11-17 09:52:30,18381.85
2022-11-17 09:52:31,18382.4
2022-11-17 09:52:32,18382.65
2022-11-17 09:52:33,18382.8
2022-11-17 09:52:34,18383.15
2022-11-17 09:52:35,18383.8
2022-11-17 09:52:36,18383.65
2022-11-17 09:52:37,18384.05
2022-11-17 09:52:38,18383.7
2022-11-17 09:52:39,18384.1
2022-11-17 09:52:40,18384.05
2022-11-17 09:52:41,18384.1
2022-11-17 09:52:42,18384.1
2022-11-17 09:52:43,18384.55
2022-11-17 09:52:44,18384.85
2022-11-17 09:52:45,18385.1
2022-11-17 09:52:46,18385.45
2022-11-17 09:52:47,18384.15
2022-11-17 09:52:48,18384.8
2022-11-17 09:52:49,18384.2
2022-11-17 09:52:50,18384.55
2022-11-17 09:52:51,18383.95
2022-11-17 09:52:52,18383.7
2022-11-17 09:52:53,18384.6
2022-11-17 09:52:54,18384.3
2022-11-17 09:52:55,18384.05
2022-11-17 09:52:56,18384.4
2022-11-17 09:52:57,18383.4
2022-11-17 09:52:58,18384.1
2022-11-17 09:52:59,18383.8
2022-11-17 09:53:00,18384.3
2022-11-17 09:53:01,18383.55
2022-11-17 09:53:02,18383.5
2022-11-17 09:53:03,18383.55
2022-11-17 09:53:04,18383.5
2022-11-17 09:53:05,18383.35
2022-11-17 09:53:06,18382.2
2022-11-17 09:53:07,18381.6
2022-11-17 09:53:08,18382.2
2022-11-17 09:53:09,18381.5
2022-11-17 09:53:10,18382.45
2022-11-17 09:53:11,18382.55
2022-11-17 09:53:12,18381.3
2022-11-17 09:53:13,18382.55
2022-11-17 09:53:14,18382.85
2022-11-17 09:53:15,18383.05
2022-11-17 09:53:16,18382.4
2022-11-17 09:53:17,18382.05
2022-11-17 09:53:18,18382.65
2022-11-17 09:53:19,18382.8
2022-11-17 09:53:20,18382.45
2022-11-17 09:53:21,18382.7
2022-11-17 09:53:22,18382.5
2022-11-17 09:53:23,18383.25
2022-11-17 09:53:24,18383
2022-11-17 09:53:25,18382.9
2022-11-17 09:53:26,18383.1
2022-11-17 09:53:27,18383
2022-11-17 09:53:28,18382.85
2022-11-17 09:53:29,18383
2022-11-17 09:53:30,18382.9
2022-11-17 09:53:31,18383.05
2022-11-17 09:53:32,18382.9
2022-11-17 09:53:33,18383.55
2022-11-17 09:53:34,18384.15
2022-11-17 09:53:35,18383.3
2022-11-17 09:53:36,18383.75
2022-11-17 09:53:37,18383.55
2022-11-17 09:53:38,18384.05
2022-11-17 09:53:39,18384
2022-11-17 09:53:40,18384.8
2022-11-17 09:53:41,18384.8
2022-11-17 09:53:42,18384.2
2022-11-17 09:53:43,18385.05
2022-11-17 09:53:44,18384.25
2022-11-17 09:53:45,18384.3
2022-11-17 09:53:46,18383.65
2022-11-17 09:53:47,18383.35
2022-11-17 09:53:48,18382.55
2022-11-17 09:53:49,18382
2022-11-17 09:53:50,18381.45
2022-11-17 09:53:51,18382.75
2022-11-17 09:53:52,18382.5
2022-11-17 09:53:53,18382.55
2022-11-17 09:53:54,18382.75
2022-11-17 09:53:55,18382.7
2022-11-17 09:53:56,18382.45
2022-11-17 09:53:57,18382.1
2022-11-17 09:53:58,18381.9
2022-11-17 09:53:59,18382.1
2022-11-17 09:54:00,18380.75
2022-11-17 09:54:01,18380.95
2022-11-17 09:54:02,18381.65
2022-11-17 09:54:03,18380.65
2022-11-17 09:54:04,18380.7
2022-11-17 09:54:05,18380.2
2022-11-17 09:54:06,18379.9
2022-11-17 09:54:07,18380.35
2022-11-17 09:54:08,18380.1
2022-11-17 09:54:09,18380.5
2022-11-17 09:54:10,18380.5
2022-11-17 09:54:11,18380.6
2022-11-17 09:54:12,18380.55
2022-11-17 09:54:13,18381.1
2022-11-17 09:54:14,18381.05
2022-11-17 09:54:15,18378.75
2022-11-17 09:54:16,18380.4
2022-11-17 09:54:17,18380.7
2022-11-17 09:54:18,18381.05
2022-11-17 09:54:19,18381.45
2022-11-17 09:54:20,18381.5
2022-11-17 09:54:21,18381.9
2022-11-17 09:54:22,18381.75
2022-11-17 09:54:23,18379.8
2022-11-17 09:54:24,18381
2022-11-17 09:54:25,18381.05
2022-11-17 09:54:26,18381.65
2022-11-17 09:54:27,18380.3
2022-11-17 09:54:28,18381.4
2022-11-17 09:54:29,18382
2022-11-17 09:54:30,18381.25
2022-11-17 09:54:31,18381.55
2022-11-17 09:54:32,18379.6
2022-11-17 09:54:33,18380.3
2022-11-17 09:54:34,18380.3
2022-11-17 09:54:35,18381
2022-11-17 09:54:36,18380.8
2022-11-17 09:54:37,18381.5
2022-11-17 09:54:38,18382.2
2022-11-17 09:54:39,18382.3
2022-11-17 09:54:40,18382.7
2022-11-17 09:54:41,18382.95
2022-11-17 09:54:42,18384.45
2022-11-17 09:54:43,18383.25
2022-11-17 09:54:44,18383.95
2022-11-17 09:54:45,18383.15
2022-11-17 09:54:46,18383.85
2022-11-17 09:54:47,18384.45
2022-11-17 09:54:48,18384.25
2022-11-17 09:54:49,18384.5
2022-11-17 09:54:50,18384.8
2022-11-17 09:54:51,18384.15
2022-11-17 09:54:52,18384.5
2022-11-17 09:54:53,18384.05
2022-11-17 09:54:54,18384.4
2022-11-17 09:54:55,18384
2022-11-17 09:54:56,18383.2
2022-11-17 09:54:57,18384.3
2022-11-17 09:54:58,18383.4
2022-11-17 09:54:59,18383.7
2022-11-17 09:55:00,18384.35
2022-11-17 09:55:01,18384
2022-11-17 09:55:02,18384.7
2022-11-17 09:55:03,18383.95
2022-11-17 09:55:04,18383.5
2022-11-17 09:55:05,18384.05
2022-11-17 09:55:06,18385.3
2022-11-17 09:55:07,18385.2
2022-11-17 09:55:08,18385.7
2022-11-17 09:55:09,18386.2
2022-11-17 09:55:10,18387.05
2022-11-17 09:55:11,18386.6
2022-11-17 09:55:12,18385.35
2022-11-17 09:55:13,18384.6
2022-11-17 09:55:14,18385.55
2022-11-17 09:55:15,18385.55
2022-11-17 09:55:16,18384.9
2022-11-17 09:55:17,18384.9
2022-11-17 09:55:18,18385.45
2022-11-17 09:55:19,18385.4
2022-11-17 09:55:20,18385.8
2022-11-17 09:55:21,18386
2022-11-17 09:55:22,18386.05
2022-11-17 09:55:23,18386
2022-11-17 09:55:24,18386.2
2022-11-17 09:55:25,18386.4
2022-11-17 09:55:26,18386.4
2022-11-17 09:55:27,18386.55
2022-11-17 09:55:28,18387.2
2022-11-17 09:55:29,18387.7
2022-11-17 09:55:30,18388
2022-11-17 09:55:31,18388.6
2022-11-17 09:55:32,18388.9
2022-11-17 09:55:33,18389.6
2022-11-17 09:55:34,18389.85
2022-11-17 09:55:35,18390.25
2022-11-17 09:55:36,18392
2022-11-17 09:55:37,18392.35
2022-11-17 09:55:38,18393.45
2022-11-17 09:55:39,18393.6
2022-11-17 09:55:40,18394.4
2022-11-17 09:55:41,18393.75
2022-11-17 09:55:42,18394.5
2022-11-17 09:55:43,18394.3
2022-11-17 09:55:44,18395.05
2022-11-17 09:55:45,18394.4
2022-11-17 09:55:46,18395.25
2022-11-17 09:55:47,18394.9
2022-11-17 09:55:48,18395.75
2022-11-17 09:55:49,18395.35
2022-11-17 09:55:50,18396.2
2022-11-17 09:55:51,18395.65
2022-11-17 09:55:52,18395.6
2022-11-17 09:55:53,18396.15
2022-11-17 09:55:54,18395.6
2022-11-17 09:55:55,18395.6
2022-11-17 09:55:56,18396.2
2022-11-17 09:55:57,18395.3
2022-11-17 09:55:58,18395.6
2022-11-17 09:55:59,18395.75
2022-11-17 09:56:00,18396.75
2022-11-17 09:56:01,18398.3
2022-11-17 09:56:02,18397.85
2022-11-17 09:56:03,18397.9
2022-11-17 09:56:04,18398.95
2022-11-17 09:56:05,18399.1
2022-11-17 09:56:06,18398.65
2022-11-17 09:56:07,18398.6
2022-11-17 09:56:08,18399.95
2022-11-17 09:56:09,18399.85
2022-11-17 09:56:10,18399.95
2022-11-17 09:56:11,18400.4
2022-11-17 09:56:12,18399.3
2022-11-17 09:56:13,18399.8
2022-11-17 09:56:14,18399.85
2022-11-17 09:56:15,18398.7
2022-11-17 09:56:16,18400.6
